"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Nov 5, 2025 11:34:14 PM PST","24951919101","Refund","113-4986155-0220215","GAW-15-MA350","Mendini by Cecilio 15-Inch Solid Wood Viola Set for Beginners - Hand Carved Acoustic Viola Kit with Hard Case, Bow, Rosin, Bridge and Extra Strings (S","1","amazon.com","Standard Orders","Amazon","INDEPENDENCE","MO","64052","MarketplaceFacilitator","-109.99","-7.81","-6.99","-0.50","0","0","0","0","0","0","8.31","13.20","6.99","0","0","-96.79"
"Nov 6, 2025 12:37:04 PM PST","24951919101","Refund","111-4907232-0598626","GAW-Bicycle Seat-XL","Bikeroo Extra Wide Replacement Saddle - Fits Indoor & Outdoor Bicycles - Steel Spring & Elastomer Suspension - Center Cutout - Memory Foam - Indoor","1","amazon.com","Standard Orders","Amazon","HINSDALE","IL","60521","MarketplaceFacilitator","-27.99","-2.24","0","0","0","0","0","0","0","0","2.24","3.36","0","0","0","-24.63"
"Nov 6, 2025 1:56:33 PM PST","24951919101","Refund","112-5596478-5764254","GAW-Tape Dispenser","Tape King Packing Tape Dispenser Gun - Handheld Tape Gun with 1 Bonus Clear Packaging Tape (3 Inch Wide) - Shipping Tape for Sealing, Storing, and Mov","1","amazon.com","Standard Orders","Amazon","CABOT","AR","72023","MarketplaceFacilitator","-17.89","-1.43","0","0","0","0","0","0","0","0","1.43","2.14","0","0","0","-15.75"
"Nov 6, 2025 6:16:53 PM PST","24951919101","Refund","111-4833701-5189007","GAW-Motion Sensor-500ft","Guardline 500 Foot Long Range Driveway Wireless Alarm [1 Receiver] - Outdoor Weather Resistant Motion Sensor & Detector-Security Alert System - Monito","2","amazon.com","Standard Orders","Amazon","MAKAWAO","HI","96768","MarketplaceFacilitator","-39.98","-1.88","0","0","0","0","0","0","0","0","1.88","4.80","0","0","0","-35.18"
"Nov 6, 2025 8:26:30 PM PST","24951919101","Refund","114-3769626-0124265","6PM-6-9""-Full","SafeRest Zippered Mattress Protector - Premium 6-9 Inch Waterproof Mattress Cover for Bed - Breathable, Noiseless Washable Mattress Encasement - Full","1","amazon.com","Standard Orders","Amazon","CLAWSON","MI","48017","MarketplaceFacilitator","-58.99","-3.54","0","0","0","0","0","0","0","0","3.54","7.08","0","0","0","-51.91"
"Nov 6, 2025 11:42:33 PM PST","24901471691","Order","113-4364748-6469058","GAW-15-MA350","Mendini by Cecilio 15-Inch Solid Wood Violin Set for Beginners - Hand Carved Acoustic Viola Kit - Fiddle Set with Hard Case, Bow, Rosin, Bridge and Ex","1","amazon.com","Invoiced Orders","Amazon","WESLACO","TX","78599","MarketplaceFacilitator","78.99","0","0.21","0","0","0","0","0","-0.21","0","0","-5.70","-16.83","0","0","56.46"
"Nov 7, 2025 12:32:45 AM PST","24951919101","FBA Transaction fees","","","FBA Customer Returns Fee (Non-Apparel and Non-Shoes) for ASIN: B003F2ATV0 (2025-08-01 to 2025-10-31)","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-10.90","0","0","-10.90"
"Nov 7, 2025 1:32:18 AM PST","24951919101","FBA Transaction fees","","","FBA Customer Returns Fee (Non-Apparel and Non-Shoes) for ASIN: B004VN316M (2025-08-01 to 2025-10-31)","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-14.19","0","0","-14.19"
"Nov 7, 2025 2:53:51 AM PST","24951919101","FBA Transaction fees","","","FBA Customer Returns Fee (Non-Apparel and Non-Shoes) for ASIN: B006LCCUTU (2025-08-01 to 2025-10-31)","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-144.54","0","0","-144.54"
"Nov 7, 2025 2:55:09 AM PST","24951919101","FBA Transaction fees","","","FBA Customer Returns Fee (Non-Apparel and Non-Shoes) for ASIN: B07613TPVL (2025-08-01 to 2025-10-31)","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.40","0","0","-5.40"
"Nov 7, 2025 3:56:35 AM PST","24951919101","FBA Transaction fees","","","FBA Customer Returns Fee (Non-Apparel and Non-Shoes) for ASIN: B00I0BVP9Q (2025-08-01 to 2025-10-31)","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-30.51","0","0","-30.51"
