"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"02.11.2025 05:06:05 UTC","25874787052","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-302,41","0","-302,41"
"02.11.2025 11:34:59 UTC","25874787052","Anpassung","305-7628983-5514710","02DE-F-Doorbell-C-grey","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","7,09","7,09"
"02.11.2025 19:17:47 UTC","25874787052","Bestellung","028-9201095-8355534","02DE-F-Microfibre Towel-Khaki","ELAORY Mikrofaser Handtuch 3er Set - Schnelltrocknend, Ultra-Saugfähig & Kompakt - Microfaser Handtücher für Fitness, Reisen, Strand, Sauna, Campin","1","amazon.de","Amazon","Großenkneten","Oldenburg","26197","","4,19","0,80","0","0","0","0","0","0","0","-0,75","-3,25","0","0","0,99"
"03.11.2025 00:26:30 UTC","25874787052","Erstattung","304-0362023-0312352","02DE-F-Microphone XLR 50ft 2PK","ELAORY XLR Kabel Mikrofonkabel Patchkabel 15m 2Pack - XLR Stecker auf Buchse Mikrofonkabel - Symmetrisches Mikrofonschlangenkabel","1","amazon.de","Amazon","Dresden","","01187","MarketplaceFacilitator","-20,16","-3,83","0","0","0","0","0","0","3,83","2,88","0","0","0","-17,28"
"03.11.2025 08:11:29 UTC","25874787052","Bestellung","306-4683739-5303524","02DE-F-Car Vacuum Cleaner Black","ELAORY Autostaubsauger - Tragbarer Handstaubsauger mit 16ft Kabel, Beutel und Aufsätzen - Kleiner Staubsauger für Auto, Wohnmobil, Boote, Reisen - A","1","amazon.de","Amazon","Hennigsdorf","","16761","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,29","0","0","9,51"
"03.11.2025 08:28:36 UTC","25874787052","Bestellung","302-7643578-8625107","02DE-F-Doorbell-C-green","Funkklingel, Kabellose Türklingel 300m Reichweite, Wasserdicht Haustür Klingel kit mit Plug-In-Empfänger und Sender, 52 Melodien doorbell Mit LED B","1","amazon.de","Amazon","Gommern","","39245","MarketplaceFacilitator","12,60","2,39","1,12","0,21","0","0","0","0","-2,60","-1,95","-4,52","0","0","7,25"
"03.11.2025 09:45:07 UTC","25874787052","Bestellung","028-4314013-5237163","02DE-F-Beard Straightener","Glättbürste, Bartglätter für Männer Mit Verbrühschutzfunktion, 30s Schneller Keramikerwärmung,3 Wärmestufen, 150°C-210°C, Doppelter Kamm und","1","amazon.de","Amazon","Achim","","28832","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,42","0","0","9,00"
"03.11.2025 12:56:20 UTC","25874787052","Versand durch Amazon Lagergebühr","p0Dy1+R9Kv","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1,19","-1,19"
"03.11.2025 15:31:44 UTC","25874787052","Bestellung","302-7346381-8389156","02DE-F-Beard Straightener","Glättbürste, Bartglätter für Männer Mit Verbrühschutzfunktion, 30s Schneller Keramikerwärmung,3 Wärmestufen, 150°C-210°C, Doppelter Kamm und","1","amazon.de","Amazon","Mainhausen","","63533","MarketplaceFacilitator","15,12","2,87","4,19","0,80","0","0","0","0","-3,67","-2,70","-7,61","0","0","9,00"
"03.11.2025 17:31:31 UTC","25874787052","Bestellung","306-3470458-5449162","02DE-GM-CZ-D1YA-17DB","Kindersicherung Schrank -Magnetische Schrankverschlüsse für Babys - Schlüssellos, Weiß, 20 Stück und 3 Schlüssel","1","amazon.de","Amazon","Mainstockheim","","97320","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,37","0","0","9,05"
"03.11.2025 17:44:45 UTC","25874787052","Bestellung","303-9513475-4385160","02DE-F-Candle-3x6Wht3pk","Rauchfreie Stumpenkerzen für stilvolle Ambiente - Hygge-Deko für Zuhause, Hochzeit & Wellness (Weiß, 7,5 x 15cm(3er-Pack))","1","amazon.de","Amazon","langeln","Deutschland","25485","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-4,70","0","0","6,34"
"03.11.2025 17:50:08 UTC","25874787052","Bestellung","302-0742085-4213962","02DE-GM-CZ-D1YA-17DB","Kindersicherung Schrank -Magnetische Schrankverschlüsse für Babys - Schlüssellos, Weiß, 20 Stück und 3 Schlüssel","1","amazon.de","Amazon","Heidenheim An Der Brenz","","89522","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,37","0","0","9,05"
"03.11.2025 19:06:09 UTC","25874787052","Bestellung","302-9046502-2220369","02DE-F-Candle-3x6Ivy3pk","Rauchfreie Stumpenkerzen für stilvolle Ambiente - Hygge-Deko für Zuhause, Hochzeit & Wellness (Elfenbeinfarben, 7,5 x 15cm(3er-Pack))","1","amazon.de","Amazon","Vaihingen an der Enz","Baden-Württemberg","71665","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","-2,85","-4,70","0","0","8,41"
"03.11.2025 19:29:12 UTC","25874787052","Bestellung","S02-3727518-9331130","02DE-F-Child Cabinet Locks 20PK","20 Stück Magnetische Schrankverschlüsse für Kinder – Schlüssellos, Weiß – Inkl. 3 Magnetschlüssel – Einfache Montage ohne Bohren (20 Stück und 3 Schlüssel)","1","si-prod-marketplace-de.stores.amazon.de","Amazon","Ulm","","89081","","0","0","0","0","0","0","0","0","0","0","-6,01","0","0","-6,01"
"03.11.2025 19:39:34 UTC","25874787052","Bestellung","302-6702658-8560364","02DE-F-Beard Straightener","Glättbürste, Bartglätter für Männer Mit Verbrühschutzfunktion, 30s Schneller Keramikerwärmung,3 Wärmestufen, 150°C-210°C, Doppelter Kamm und","1","amazon.de","Amazon","Wien","Wien","1200","MarketplaceFacilitator","15,12","3,02","0,83","0,17","0","0","-0,83","-0,17","-3,02","-2,70","-3,42","0","0","9,00"
"03.11.2025 20:49:00 UTC","25874787052","Bestellung","304-1110330-6469135","02DE-F-Candle-3x6Ivy3pk","Rauchfreie Stumpenkerzen für stilvolle Ambiente - Hygge-Deko für Zuhause, Hochzeit & Wellness (Elfenbeinfarben, 7,5 x 15cm(3er-Pack))","1","amazon.de","Amazon","Schorndorf","Baden-Württemberg","73614","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-6,06","-5,70","-4,70","0","0","2,53"
"03.11.2025 20:49:00 UTC","25874787052","Bestellung","304-1110330-6469135","02DE-F-Candle-3x6Ivy3pk","Rauchfreie Stumpenkerzen für stilvolle Ambiente - Hygge-Deko für Zuhause, Hochzeit & Wellness (Elfenbeinfarben, 7,5 x 15cm(3er-Pack))","1","amazon.de","Amazon","Schorndorf","Baden-Württemberg","73614","","15,96","3,03","0","0","0","0","0","0","0","0","-4,70","0","0","14,29"
"03.11.2025 21:05:11 UTC","25874787052","Bestellung","303-5910180-0317168","02DE-F-Car Trunk Organizer-Black","ELAORY Kofferraum Organizer - Zusammenklappbar, Automotive Kofferraumtasche die Lagerung mit Verstellbaren Riemen -Auto Zubehör Innenraum - Schwarz","1","amazon.de","Amazon","Sulz am Neckar","Baden-Württemberg","72172","MarketplaceFacilitator","12,60","2,39","0","0","0","0","0","0","-2,39","-2,25","-5,05","0","0","5,30"
"03.11.2025 21:06:50 UTC","25874787052","Bestellung","028-3291789-7963560","02DE-GM-B7-2MLF-KUC3","Ringwurfspiele - Ferienspaß für drinnen oder Hofspiel für draußen für Erwachsene und Familie - einfach einzurichten und kompakt zu transportieren","1","amazon.de","Amazon","Rheindahlen","Monchengladbach","41179","","15,96","3,03","0","0","0","0","0","0","0","-2,85","-4,75","0","0","11,39"
"03.11.2025 21:11:30 UTC","25874787052","Bestellung","303-3454458-0789930","02DE-F-Beard Straightener","Glättbürste, Bartglätter für Männer Mit Verbrühschutzfunktion, 30s Schneller Keramikerwärmung,3 Wärmestufen, 150°C-210°C, Doppelter Kamm und","1","amazon.de","Amazon","Leipzig","Sachsen","04159","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,42","0","0","9,00"
"03.11.2025 21:34:20 UTC","25874787052","Bestellung","304-0407987-4752330","02DE-F-Candle-3x6Ivy3pk","Rauchfreie Stumpenkerzen für stilvolle Ambiente - Hygge-Deko für Zuhause, Hochzeit & Wellness (Elfenbeinfarben, 7,5 x 15cm(3er-Pack))","1","amazon.de","Amazon","Worms","","67551","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","-2,85","-4,70","0","0","8,41"
"03.11.2025 21:45:57 UTC","25874787052","Bestellung","305-9026678-8207563","02DE-F-Car Vacuum Cleaner White 2","ELAORY Handstaubsauger für Auto mit HEPA & waschbarem Filter, 4,9m Kabel, 106W - Tragbarer 12V Staubsauger mit Zubehör für Innenreinigung, Asche un","1","amazon.de","Amazon","Heidelberg","Baden-Württemberg","69120","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-4,49","0","0","7,24"
"03.11.2025 21:51:22 UTC","25874787052","Bestellung","028-0650449-5493153","02DE-F-Microfibre Towel-Khaki","ELAORY Mikrofaser Handtuch 3er Set - Schnelltrocknend, Ultra-Saugfähig & Kompakt - Microfaser Handtücher für Fitness, Reisen, Strand, Sauna, Campin","1","amazon.de","Amazon","Großenkneten","Oldenburg","26197","","4,19","0,80","0","0","0","0","0","0","0","-0,75","-3,25","0","0","0,99"
"03.11.2025 22:06:25 UTC","25874787052","Bestellung","304-6266632-8805138","02DE-F-Candle-3x6Ivy3pk","Rauchfreie Stumpenkerzen für stilvolle Ambiente - Hygge-Deko für Zuhause, Hochzeit & Wellness (Elfenbeinfarben, 7,5 x 15cm(3er-Pack))","1","amazon.de","Amazon","Elmenhorst OT Fischbek","","23869","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","-2,85","-4,70","0","0","8,41"
"03.11.2025 22:36:50 UTC","25874787052","Bestellung","305-2588901-3185129","02DE-F-15ft Instrument Line Yellow","ELAORY 6.35 mm Gitarrenkabel Klinkenkabel 6M, Instrumentenkabel Elektrisches Instrumentenkabel Bass/Gitarren Lautsprecherkabel für Verstärker","1","amazon.de","Amazon","Leingarten","Baden-Württemberg","74211","MarketplaceFacilitator","7,55","1,44","0","0","0","0","0","0","-1,44","-1,35","-2,28","0","0","3,92"
"03.11.2025 22:57:35 UTC","25874787052","Bestellung","302-5865496-6473948","02DE-F-Beard Straightener","Glättbürste, Bartglätter für Männer Mit Verbrühschutzfunktion, 30s Schneller Keramikerwärmung,3 Wärmestufen, 150°C-210°C, Doppelter Kamm und","1","amazon.de","Amazon","Imst","Tirol","6460","MarketplaceFacilitator","15,12","3,02","0","0","0","0","0","0","-3,02","-2,70","-3,42","0","0","9,00"
"03.11.2025 23:28:09 UTC","25874787052","Bestellung","305-6762542-0010702","02DE-F-Doorbell-C-green","Funkklingel, Kabellose Türklingel 300m Reichweite, Wasserdicht Haustür Klingel kit mit Plug-In-Empfänger und Sender, 52 Melodien doorbell Mit LED B","1","amazon.de","Amazon","Plön","","24306","MarketplaceFacilitator","12,60","2,39","2,09","0,40","0","0","0","0","-2,79","-1,95","-5,65","0","0","7,09"
"03.11.2025 23:36:00 UTC","25874787052","Bestellung","302-8859208-9545115","02DE-F-Candle-3x6Wht3pk","Rauchfreie Stumpenkerzen für stilvolle Ambiente - Hygge-Deko für Zuhause, Hochzeit & Wellness (Weiß, 7,5 x 15cm(3er-Pack))","1","amazon.de","Amazon","Rohr","Bayern","91189","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-4,70","0","0","6,34"
"03.11.2025 23:47:38 UTC","25874787052","Bestellung","028-6810474-8810741","02DE-F-Microfibre Towel-Khaki","ELAORY Mikrofaser Handtuch 3er Set - Schnelltrocknend, Ultra-Saugfähig & Kompakt - Microfaser Handtücher für Fitness, Reisen, Strand, Sauna, Campin","1","amazon.de","Amazon","Ruhmannsfelden","","94239","MarketplaceFacilitator","4,19","0,80","0","0","0","0","0","0","-0,80","-0,75","-3,25","0","0","0,19"
"04.11.2025 00:09:05 UTC","25874787052","Bestellung","302-0554151-3718757","02DE-F-Car Trunk Organizer-Black","ELAORY Kofferraum Organizer - Zusammenklappbar, Automotive Kofferraumtasche die Lagerung mit Verstellbaren Riemen -Auto Zubehör Innenraum - Schwarz","1","amazon.de","Amazon","Owingen","","88696","MarketplaceFacilitator","12,60","2,39","0,84","0,16","0","0","-0,84","-0,16","-2,39","-2,25","-5,05","0","0","5,30"
"04.11.2025 07:08:10 UTC","25874787052","Bestellung","305-7658146-1621920","02DE-F-15ft Instrument Line Yellow","ELAORY 6.35 mm Gitarrenkabel Klinkenkabel 6M, Instrumentenkabel Elektrisches Instrumentenkabel Bass/Gitarren Lautsprecherkabel für Verstärker","2","amazon.de","Amazon","Kerpen","","50170","MarketplaceFacilitator","15,10","2,88","1,68","0,32","0","0","-1,68","-0,32","-2,88","-2,70","-4,56","0","0","7,84"
"04.11.2025 10:52:12 UTC","25874787052","Bestellung","028-0562011-2575552","02DE-F-Candle-3x6Wht3pk","Rauchfreie Stumpenkerzen für stilvolle Ambiente - Hygge-Deko für Zuhause, Hochzeit & Wellness (Weiß, 7,5 x 15cm(3er-Pack))","1","amazon.de","Amazon","Delbrück","","33129","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-4,49","0","0","6,55"
"04.11.2025 13:22:02 UTC","25874787052","Bestellung","302-9719017-6214727","02DE-F-Candle-3x4Wht3pk","Rauchfreie Stumpenkerzen für stilvolle Ambiente - Hygge-Deko für Zuhause, Hochzeit & Wellness (Weiß, 7,5 x 10cm(3er-Pack))","1","amazon.de","Amazon","Ansbach","Bayern","91522","MarketplaceFacilitator","11,76","2,23","0","0","0","0","0","0","-2,23","-2,10","-4,49","0","0","5,17"
"04.11.2025 15:48:55 UTC","25874787052","Bestellung","303-4172627-8089138","02DE-F-Doorbell-CX-grey","Funkklingel, Kabellose Türklingel 300m Reichweite, Wasserdicht Haustür Klingel kit mit 2 Plug-In-Empfänger und 1 Sender, 52 Melodien doorbell Mit L","1","amazon.de","Amazon","Regensburg","","93055","","14,28","2,71","4,19","0,80","0","0","0","0","0","-2,21","-7,75","0","0","12,02"
"04.11.2025 15:48:56 UTC","25874787052","Bestellung","303-8937411-2714715","02DE-F-Microphone XLR 25ft 6PK","ELAORY XLR Kabel Mikrofonkabel Patchkabel 7.5m 6Pack - XLR Stecker auf Buchse Mikrofonkabel - Symmetrisches Mikrofonschlangenkabel","1","amazon.de","Amazon","Kainbach bei Graz","","8044","","27,72","0","0","0","0","0","0","0","0","-4,95","-5,83","0","0","16,94"
