"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"13.05.2025 20:55:52 UTC","24747753662","Bestellung","303-3428984-9892331","08de-Coat WdHngr-Vtg6pk","Hochwertige Lotus Holzbügel - 6 Stück - extra breiter Schulter Holz Kleiderbügel mit Glatter Oberfläche, 360 Grad drehbarem Haken, Hosensteg, für","1","amazon.de","Amazon","Dortmund","","44269","MarketplaceFacilitator","18,48","3,51","0","0","0","0","0","0","-3,51","-3,30","-5,48","0","0","9,70"
"14.05.2025 02:12:02 UTC","24747753662","Bestellung","304-5794598-8531507","08de-Coat WdHngr-Vtg6pk","Hochwertige Lotus Holzbügel - 6 Stück - extra breiter Schulter Holz Kleiderbügel mit Glatter Oberfläche, 360 Grad drehbarem Haken, Hosensteg, für","1","amazon.de","Amazon","Dreieich","","63303","MarketplaceFacilitator","18,48","3,51","0","0","0","0","0","0","-3,51","-3,30","-5,48","0","0","9,70"
"14.05.2025 12:27:22 UTC","24747753662","Bestellung","302-9562096-5394755","08de-Coat WdHngr-Vtg6pk","Hochwertige Lotus Holzbügel - 6 Stück - extra breiter Schulter Holz Kleiderbügel mit Glatter Oberfläche, 360 Grad drehbarem Haken, Hosensteg, für","1","amazon.de","Amazon","Wien","","1140","MarketplaceFacilitator","18,48","3,70","0","0","0","0","0","0","-3,70","-3,30","-5,48","0","0","9,70"
"14.05.2025 21:26:47 UTC","24747753662","Bestellung","303-4805360-5449946","08de-Coat WdHngr-Vtg6pk","Hochwertige Lotus Holzbügel - 6 Stück - extra breiter Schulter Holz Kleiderbügel mit Glatter Oberfläche, 360 Grad drehbarem Haken, Hosensteg, für","1","amazon.de","Amazon","Berlin","","10559","MarketplaceFacilitator","18,48","3,51","1,12","0,21","0","0","-1,12","-0,21","-3,51","-3,30","-5,48","0","0","9,70"
"14.05.2025 21:35:29 UTC","24747753662","Bestellung","028-0516969-2483526","08de-Coat WdHngr-Vtg6pk","Hochwertige Lotus Holzbügel - 6 Stück - extra breiter Schulter Holz Kleiderbügel mit Glatter Oberfläche, 360 Grad drehbarem Haken, Hosensteg, für","1","amazon.de","Amazon","Jenbach","Tirol","6200","MarketplaceFacilitator","18,48","3,70","0","0","0","0","0","0","-3,70","-3,30","-5,48","0","0","9,70"
"15.05.2025 16:12:59 UTC","24747753662","Bestellung","306-4041214-4667552","08de-Coat WdHngr-Vtg6pk","Hochwertige Lotus Holzbügel - 6 Stück - extra breiter Schulter Holz Kleiderbügel mit Glatter Oberfläche, 360 Grad drehbarem Haken, Hosensteg, für","1","amazon.de","Amazon","Mosta","","","MarketplaceFacilitator","18,48","3,33","10,31","1,86","0","0","0","0","-5,19","-3,30","-15,71","0","0","9,78"
"15.05.2025 16:46:37 UTC","24747753662","Bestellung","303-7066829-4575519","08de-Coat WdHngr-Vtg6pk","Hochwertige Lotus Holzbügel - 6 Stück - extra breiter Schulter Holz Kleiderbügel mit Glatter Oberfläche, 360 Grad drehbarem Haken, Hosensteg, für","1","amazon.de","Amazon","Merlischachen","Küssnacht","64","MarketplaceFacilitator","18,48","1,50","6,47","0,52","0","0","0","0","-2,02","-3,30","-11,35","0","0","10,30"
"15.05.2025 21:35:13 UTC","24747753662","Bestellung","305-5983277-9327526","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Berlin","","13591","MarketplaceFacilitator","18,48","3,51","0","0","0","0","0","0","-3,51","-3,30","-5,48","0","0","9,70"
"16.05.2025 02:01:41 UTC","24747753662","Bestellung","305-3801977-5001945","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Wieseth","Bayern","91632","MarketplaceFacilitator","18,48","3,51","0","0","0","0","0","0","-3,51","-3,30","-5,48","0","0","9,70"
"16.05.2025 02:10:22 UTC","24747753662","Erstattung","302-8162703-6545969","08de-Coat WdHngr-Vtg6pk","Hochwertige Lotus Holzbügel - 6 Stück - extra breiter Schulter Holz Kleiderbügel mit Glatter Oberfläche, 360 Grad drehbarem Haken, Hosensteg, für","1","amazon.de","Amazon","Mörfelden-Walldorf","","64546","MarketplaceFacilitator","-18,48","-3,51","0","0","0","0","0","0","3,51","2,64","0","0","0","-15,84"
"16.05.2025 07:08:17 UTC","24747753662","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-177,92","-177,92"
"16.05.2025 07:08:17 UTC","24747753662","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-8,90","-8,90"
"16.05.2025 07:38:46 UTC","24747753662","Bestellung","304-4363684-6837164","08de-Coat WdHngr-Vtg6pk","Hochwertige Lotus Holzbügel - 6 Stück - extra breiter Schulter Holz Kleiderbügel mit Glatter Oberfläche, 360 Grad drehbarem Haken, Hosensteg, für","2","amazon.de","Amazon","Espoo","Finland","02","MarketplaceFacilitator","36,96","9,42","0","0","0","0","0","0","-9,42","-6,60","-10,96","0","0","19,40"
"16.05.2025 15:45:02 UTC","24747753662","Bestellung","306-3796482-1850706","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Wien","","1230","MarketplaceFacilitator","18,48","3,70","1,66","0,33","0","0","-1,66","-0,33","-3,70","-3,30","-5,48","0","0","9,70"
