"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"01.10.2025 18:52:10 UTC","25590372412","Bestellung","303-9797150-8987512","10DE-L-BluBox Bottle Brushes","5 Stück Flaschenbürste Set, Flaschen Bürste Lang, Flasche Reinigungsbürsten für Trinkflaschen, Glasflaschen, Baby Flaschen, TrinkgläSer","1","amazon.de","Amazon","Gammelshausen","Baden-Württemberg","73108","MarketplaceFacilitator","6,71","1,28","0","0","0","0","0","0","-1,28","-1,04","-3,90","0","0","1,77"
"01.10.2025 19:06:14 UTC","25590372412","Bestellung","302-1184257-4279501","10DE-L-BluBox Bottle Brushes","5 Stück Flaschenbürste Set, Flaschen Bürste Lang, Flasche Reinigungsbürsten für Trinkflaschen, Glasflaschen, Baby Flaschen, TrinkgläSer","1","amazon.de","Amazon","Neuss","","41468","MarketplaceFacilitator","6,71","1,28","0","0","0","0","0","0","-1,28","-1,04","-3,90","0","0","1,77"
"01.10.2025 20:04:41 UTC","25590372412","Bestellung","303-5290503-5472363","10DE-L-waterproof bag(Grey)","Miloll 3 Stück Dry Bag Tasche,5L/10L / 20L, wasserdichter Beutel Rucksack wasserdichte Aufbewahrungsbeutel, Trockentaschen für Kajakfahren, perfekt","1","amazon.de","Amazon","Köln","Nordrhein-Westfalen","50735","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","-1,65","-3,90","0","0","3,69"
"01.10.2025 20:35:53 UTC","25590372412","Bestellung","303-5482796-8070757","10DE-L-BluBox Bottle Brushes","5 Stück Flaschenbürste Set, Flaschen Bürste Lang, Flasche Reinigungsbürsten für Trinkflaschen, Glasflaschen, Baby Flaschen, TrinkgläSer","1","amazon.de","Amazon","Ringschnait","","88400","MarketplaceFacilitator","6,71","1,28","0","0","0","0","0","0","-1,28","-1,04","-3,90","0","0","1,77"
"01.10.2025 20:43:58 UTC","25590372412","Bestellung","304-3848749-5813146","10DE-L-BluBox Bottle Brushes","5 Stück Flaschenbürste Set, Flaschen Bürste Lang, Flasche Reinigungsbürsten für Trinkflaschen, Glasflaschen, Baby Flaschen, TrinkgläSer","1","amazon.de","Amazon","MUENSTER","","48161","MarketplaceFacilitator","6,71","1,28","1,34","0,26","0","0","0","0","-1,54","-1,04","-5,24","0","0","1,77"
"01.10.2025 20:53:47 UTC","25590372412","Bestellung","028-0598092-1549935","10DE-L-Mason jar","12 Stück Mason Jars Glas mit Deckel,473 ml EinmachgläSer Mit Schraubdeckel,Einmachgläser mit breiter Öffnung,Marmeladengläser,Vorratsgläser für","1","amazon.de","Amazon","Ferlach","Kärnten","9170","MarketplaceFacilitator","21,84","4,37","0","0","0","0","0","0","-4,37","-3,90","-5,95","0","0","11,99"
"01.10.2025 21:48:21 UTC","25590372412","Bestellung","304-4549815-6572304","10DE-L-waterproof bag(Grey)","Miloll 3 Stück Dry Bag Tasche,5L/10L / 20L, wasserdichter Beutel Rucksack wasserdichte Aufbewahrungsbeutel, Trockentaschen für Kajakfahren, perfekt","1","amazon.de","Amazon","Hinterglemm","","5754","MarketplaceFacilitator","9,24","1,85","0","0","0","0","0","0","-1,85","-1,65","-3,90","0","0","3,69"
"01.10.2025 21:59:48 UTC","25590372412","Bestellung","304-8508076-1522723","10DE-L-Mason jar","12 Stück Mason Jars Glas mit Deckel,473 ml EinmachgläSer Mit Schraubdeckel,Einmachgläser mit breiter Öffnung,Marmeladengläser,Vorratsgläser für","1","amazon.de","Amazon","Westerrönfeld","","24784","MarketplaceFacilitator","21,84","4,15","0","0","0","0","0","0","-4,15","-3,90","-5,95","0","0","11,99"
"01.10.2025 22:05:46 UTC","25590372412","Bestellung","306-4128651-0090733","10DE-L-Waterproof Tent","Tarp Wasserdicht 335 x 274cm, Ultraleicht Camping Zeltplane Camping Tent Tarp Ultraleicht, UV Schutz Camping Sonnensegel Zelt, mit ösen + 4 Erdnägel","1","amazon.de","Amazon","Karlsruhe","Baden-Württemberg","76227","MarketplaceFacilitator","11,76","2,23","0","0","0","0","0","0","-2,23","-2,10","-4,29","0","0","5,37"
"01.10.2025 22:30:23 UTC","25590372412","Bestellung","304-2865872-6369109","10DE-L-sponge pillow","Memory Foam Kissen King Size 2er Set, Nackenkissen Ergonomisches Kissen Kühlendes Kopfkissen, Höhenverstellbares Schlafkissen, Ökotex, Beddingkisse","1","amazon.de","Amazon","Lindlar","","51789","MarketplaceFacilitator","22,68","4,31","1,67","0,32","0","0","-1,67","-0,32","-4,31","-4,05","-6,36","0","0","12,27"
