"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Nov 8, 2025 5:05:49 PM PST","24926889641","Refund","114-0296994-2460276","Violin-4/4MV500-23inch-Natural","Ceciliec 4/4 Violin for Beginners, Acoustic Full Size Violin Fiddle Starter Kit for Student, Stringed Musical Instrument w/Case, 2 Violin Bows, 2 Brid","1","amazon.com","Standard Orders","Amazon","SMYRNA","TN","37167","MarketplaceFacilitator","-68.99","-6.73","0","0","0","0","0","0","0","0","6.73","8.28","0","0","0","-60.71"
"Nov 9, 2025 2:15:53 AM PST","24792840881","Order","113-8544810-9206643","ECE-ViolaMA250-16In","Ceciliec 16 Inch MA250 Acoustic Viola, Varnish Solid Wood Viola with Case, Bow, Rosin, Musical Instrument Viola Set for Adults, Beginners Students","2","amazon.com","Invoiced Orders","Amazon","Elk Grove","CA","95757","MarketplaceFacilitator","219.98","19.24","0","0","0","0","0","0","0","0","-19.24","-33.00","-33.66","0","0","153.32"
"Nov 9, 2025 3:14:49 AM PST","24926889641","Order","111-0426360-2568246","Eviolin4/4CEVN-32inch-Red","Ceciliec Electric Violin, 4/4 Full Size Solid Silent Fiddle with Ebony Fittings, Silent Electric Violin Kit for Beginner Students (Mahogany)","1","amazon.com","Standard Orders","Amazon","SPRINGFIELD","PA","19064","MarketplaceFacilitator","75.99","4.56","0","0","0","0","0","0","0","0","-4.56","-11.40","-16.35","0","0","48.24"
"Nov 9, 2025 4:23:18 AM PST","24926889641","Order","111-6890105-0453817","Violin-4/4MV500-23inch-Natural","Ceciliec 4/4 Violin for Beginners, Acoustic Full Size Violin Fiddle Starter Kit for Student, Stringed Musical Instrument w/Case, 2 Violin Bows, 2 Brid","1","amazon.com","Standard Orders","Amazon","BETHESDA","MD","20816","MarketplaceFacilitator","68.99","4.14","0","0","0","0","0","0","0","0","-4.14","-10.35","-15.97","0","0","42.67"
"Nov 9, 2025 4:47:15 AM PST","24926889641","Order","111-3692905-7731446","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","POTTSBORO","TX","75076","MarketplaceFacilitator","67.99","4.25","0","0","0","0","0","0","0","0","-4.25","-10.20","-15.97","0","0","41.82"
"Nov 9, 2025 5:25:44 AM PST","24926889641","Order","113-2024392-1315437","ECE-AViolin-4/4Satin","Ceciliec Acoustic Violin 4/4 Full Size, Solid Wood Fiddle for Beginners Adults, Ebony Fitted Satin Antique Finish Violin Starter Kit with Hard Case","1","amazon.com","Standard Orders","Amazon","OKLAHOMA CITY","OK","73129","MarketplaceFacilitator","68.99","5.95","0","0","0","0","0","0","0","0","-5.95","-10.35","-15.59","0","0","43.05"
"Nov 9, 2025 5:29:02 AM PST","24926889641","Order","114-0156390-6674651","Eviolin4/4CEVN-32inch-White","Ceciliec Electric Violin, Solid 4/4 Full Size Silent Violin Fiddle with Ebony Fittings, Beginner Violin with Case, Bow, Rosin, Aux Cable, and Headphon","1","amazon.com","Standard Orders","Amazon","Kellyville","OK","74039","MarketplaceFacilitator","69.99","6.42","0","0","0","0","0","0","0","0","-6.42","-10.50","-16.46","0","0","43.03"
"Nov 9, 2025 7:42:25 AM PST","24926889641","Order","111-3004001-1617801","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","BUCKHANNON","WV","26201","MarketplaceFacilitator","67.99","4.08","0","0","0","0","0","0","0","0","-4.08","-10.20","-15.97","0","0","41.82"
"Nov 9, 2025 7:44:23 AM PST","24926889641","Order","112-4487794-3313851","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Beginner Starter Violins Kit with Hard Case, Rosin","1","amazon.com","Standard Orders","Amazon","WEST PORTSMOUTH","OHIO","45663","MarketplaceFacilitator","67.99","4.93","6.01","0","0","0","0","0","-6.01","0","-4.93","-10.20","-15.97","0","0","41.82"
"Nov 9, 2025 8:37:00 AM PST","24926889641","FBA Inventory Fee","112-2084333-8611451","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10.04","-10.04"
"Nov 9, 2025 10:44:56 AM PST","24926889641","Refund","111-5144856-8371408","ECE-AViolin-4/4Satin","Ceciliec Acoustic Violin 4/4 Full Size, Solid Wood Fiddle for Beginners Adults, Ebony Fitted Satin Antique Finish Violin Starter Kit with Hard Case","1","amazon.com","Standard Orders","Amazon","Brooklyn","New york","11220","MarketplaceFacilitator","-68.99","-6.12","0","0","0","0","0","0","0","0","6.12","8.28","0","0","0","-60.71"
"Nov 9, 2025 2:35:44 PM PST","24926889641","Order","111-5399552-6993061","Eviolin4/4CEVN-32inch-Blue","Ceciliec Electric Violin, 4/4 Full Size Silent Violin Fiddle with Ebony Fittings, Metallic Varnish Violin for Beginners Students (Metallic Blue)","1","amazon.com","Standard Orders","Amazon","Cleveland","OH","44102","MarketplaceFacilitator","68.99","5.52","0","0","0","0","0","0","0","0","-5.52","-10.35","-16.35","0","0","42.29"
"Nov 9, 2025 4:33:44 PM PST","24926889641","Order","113-7009963-3205017","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","WEST FARMINGTON","OH","44901","MarketplaceFacilitator","67.99","4.76","0","0","0","0","0","0","0","0","-4.76","-10.20","-15.97","0","0","41.82"
"Nov 9, 2025 11:09:51 PM PST","24926889641","Order","113-3450305-7985011","Eviolin4/4CEVN-32inch-White","Ceciliec Electric Violin, Solid 4/4 Full Size Silent Violin Fiddle with Ebony Fittings, Beginner Violin with Case, Bow, Rosin, Aux Cable, and Headphon","1","amazon.com","Standard Orders","Amazon","ELKRIDGE","MD","21075","MarketplaceFacilitator","69.99","4.20","4.35","0.26","0","0","0","0","0","0","-4.46","-10.50","-20.81","0","0","43.03"
"Nov 10, 2025 12:09:09 AM PST","24926889641","Order","111-5278481-6601869","Violin-4/4MV200-32inch","Ceciliec Acoustic Violin, 4/4 Full Size Violin Starter Kit for Student Beginners, Natural Varnish Fiddle Stringed Musical Instrument with Case, Bow, R","1","amazon.com","Standard Orders","Amazon","BELTSVILLE","MD","20705","MarketplaceFacilitator","68.99","4.14","0","0","0","0","0","0","0","0","-4.14","-10.35","-15.59","0","0","43.05"
"Nov 10, 2025 1:30:15 AM PST","24926889641","Order","111-9859788-5097017","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","BROOKLYN","NY","11225","MarketplaceFacilitator","67.99","6.03","0","0","0","0","0","0","0","0","-6.03","-10.20","-15.97","0","0","41.82"
"Nov 10, 2025 2:49:46 AM PST","24926889641","Order","111-7705409-6639417","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","BETHEL","CT","06801","MarketplaceFacilitator","67.99","4.32","6.99","0","0","0","0","0","-6.99","0","-4.32","-10.20","-15.97","0","0","41.82"
"Nov 10, 2025 3:52:44 AM PST","24926889641","Order","114-3902537-9549014","Eviolin4/4CEVN-32inch-Blue","Ceciliec Electric Violin, 4/4 Full Size Silent Violin Fiddle with Ebony Fittings, Metallic Varnish Violin for Beginners Students (Metallic Blue)","1","amazon.com","Standard Orders","Amazon","KNOXVILLE","TN","37921","MarketplaceFacilitator","68.99","6.38","6.99","0","0","0","0","0","-6.99","0","-6.38","-10.35","-16.35","0","0","42.29"
"Nov 10, 2025 10:38:58 AM PST","24926889641","Order","113-3079800-7373860","Eviolin4/4CEVN-32inch-White","Ceciliec Electric Violin, Solid 4/4 Full Size Silent Violin Fiddle with Ebony Fittings, Beginner Violin with Case, Bow, Rosin, Aux Cable, and Headphon","1","amazon.com","Standard Orders","Amazon","PALMDALE","CA","93552","MarketplaceFacilitator","69.99","7.87","0","0","0","0","0","0","0","0","-7.87","-10.50","-16.46","0","0","43.03"
"Nov 10, 2025 10:47:07 AM PST","24926889641","Order","113-9537080-2630613","Eviolin4/4CEVN-32inch-Blue","Ceciliec Electric Violin, 4/4 Full Size Silent Violin Fiddle with Ebony Fittings, Metallic Varnish Violin for Beginners Students (Metallic Blue)","1","amazon.com","Standard Orders","Amazon","WAVERLY","IA","50677","MarketplaceFacilitator","68.99","4.83","0","0","0","0","0","0","0","0","-4.83","-10.35","-16.35","0","0","42.29"
"Nov 10, 2025 10:04:40 PM PST","24926889641","Order","113-1496308-3925841","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","MIDLAND","TX","79705","MarketplaceFacilitator","67.99","5.61","0","0","0","0","0","0","0","0","-5.61","-10.20","-15.97","0","0","41.82"
"Nov 11, 2025 12:11:56 AM PST","24926889641","Order","112-9583465-7811412","Violin-4/4CVN300-32inch-Natural","Ceciliec Acoustic Violin, 4/4 Full Size Solidwood Starter Fiddle Kit for Beginners Students Adults, Violin Case, 2 Bows, Bridge, Rosin - Stringed Musi","1","amazon.com","Standard Orders","Amazon","BUFFALO","NY","14226","MarketplaceFacilitator","68.99","6.04","0","0","0","0","0","0","0","0","-6.04","-10.35","-16.35","0","0","42.29"
"Nov 11, 2025 12:31:47 AM PST","24926889641","Order","112-3061568-0699413","ECE-CVA400-16.5In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,16.5 Inch","1","amazon.com","Standard Orders","Amazon","LITTLE ELM","TX","75068","MarketplaceFacilitator","89.99","5.62","0","0","0","0","0","0","0","0","-5.62","-13.50","-20.53","0","0","55.96"
"Nov 11, 2025 6:21:58 AM PST","24926889641","Order","111-1547716-6997814","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","HOLLAND","MI","49424","MarketplaceFacilitator","67.99","4.08","0","0","0","0","0","0","0","0","-4.08","-10.20","-15.97","0","0","41.82"
"Nov 11, 2025 6:28:41 AM PST","24926889641","Order","113-7717082-1300257","Eviolin4/4CEVN-32inch-Blue","Ceciliec Electric Violin, 4/4 Full Size Silent Violin Fiddle with Ebony Fittings, Metallic Varnish Violin for Beginners Students (Metallic Blue)","1","amazon.com","Standard Orders","Amazon","LANSING","MI","48917","MarketplaceFacilitator","68.99","4.14","0","0","0","0","0","0","0","0","-4.14","-10.35","-16.35","0","0","42.29"
"Nov 11, 2025 6:39:23 AM PST","24926889641","Order","112-2087665-4295423","ViolaMA-16inch-Purple","Ceciliec 16 Inch Acoustic Viola Set, Beginner Handmade Varnish Solid Wood Viola for Adults, Students, Musical Instrument Viola Set with Case, Bow, Ros","1","amazon.com","Standard Orders","Amazon","ANNAPOLIS","MD","21401","MarketplaceFacilitator","79.99","4.80","6.99","0.42","0","0","0","0","0","0","-5.22","-12.00","-26.49","0","0","48.49"
"Nov 11, 2025 7:42:52 AM PST","24926889641","Order","112-2460043-5428252","Eviolin4/4CEVN-32inch-White","Ceciliec Electric Violin, Solid 4/4 Full Size Silent Violin Fiddle with Ebony Fittings, Beginner Violin with Case, Bow, Rosin, Aux Cable, and Headphon","1","amazon.com","Standard Orders","Amazon","WORCESTER","MA","01610","MarketplaceFacilitator","69.99","4.37","0","0","0","0","0","0","0","0","-4.37","-10.50","-16.46","0","0","43.03"
"Nov 11, 2025 8:45:01 AM PST","24926889641","Refund","112-4280492-1175446","ECE-Violin-3/4CVN300","Ceciliec 3/4 Acoustic Violin, Solidwood Ebony Fitted Violin with Case, 2 Bows, Bridge, Rosin - Stringed Musical Instruments","1","amazon.com","Standard Orders","Amazon","DAVENPORT","IA","52804","MarketplaceFacilitator","-72.99","-5.11","-5.15","0","0","0","0","0","5.15","0","5.11","8.76","0","0","0","-64.23"
"Nov 11, 2025 11:27:17 AM PST","24926889641","FBA Inventory Fee","114-8774187-7034637","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10.04","-10.04"
"Nov 11, 2025 11:56:11 AM PST","24926889641","FBA Inventory Fee","111-5144856-8371408","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10.04","-10.04"
"Nov 11, 2025 12:01:27 PM PST","24926889641","FBA Inventory Fee","112-0240714-6211425","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-6.36","-6.36"
"Nov 11, 2025 2:23:05 PM PST","24926889641","Order","112-0709859-2509019","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","SIERRA VISTA","AZ","85650","MarketplaceFacilitator","67.99","4.15","0","0","0","0","0","0","0","0","-4.15","-10.20","-15.97","0","0","41.82"
"Nov 11, 2025 2:58:16 PM PST","24926889641","Order","113-9705519-6056212","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","BELLEVILLE","IL","62226","MarketplaceFacilitator","67.99","5.51","0","0","0","0","0","0","0","0","-5.51","-10.20","-15.97","0","0","41.82"
"Nov 11, 2025 9:30:57 PM PST","25001096701","Transfer","","","To your account ending in: 541, Bank Transfer ID: 6WFS7LB8UAP0KMD","","","Invoiced Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-301.59","-301.59"
"Nov 11, 2025 10:43:52 PM PST","24926889641","Order","111-4011928-6117846","ECE-CVA400-16.5In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,16.5 Inch","1","amazon.com","Standard Orders","Amazon","OAKLAND","ME","04963","MarketplaceFacilitator","89.99","4.95","0","0","0","0","0","0","0","0","-4.95","-13.50","-20.53","0","0","55.96"
"Nov 12, 2025 2:24:31 AM PST","24926889641","Order","111-9514781-1337846","ECE-Ecello1-4/4Mh","Ceciliec Electric Cello, 4/4 Full Size Silent Cello with Headphone Jack & Carry Bag, Professional Cello for Beginners/Adults - Includes Bow Rosin","1","amazon.com","Standard Orders","Amazon","VIRGINIA BEACH","VA","23452","MarketplaceFacilitator","259.99","15.60","0","0","0","0","0","0","0","0","-15.60","-39.00","-63.84","0","0","157.15"
"Nov 12, 2025 2:44:51 AM PST","24926889641","Order","113-0989138-3756242","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","DUMFRIES","VA","22025","MarketplaceFacilitator","67.99","4.08","0","0","0","0","0","0","0","0","-4.08","-10.20","-15.97","0","0","41.82"
"Nov 12, 2025 3:33:08 AM PST","24926889641","Order","112-9217407-8002600","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","DEARBORN","MI","48126","MarketplaceFacilitator","67.99","4.08","0","0","0","0","0","0","0","0","-4.08","-10.20","-15.97","0","0","41.82"
"Nov 12, 2025 3:49:25 AM PST","24926889641","Order","111-6302157-3091468","ECE-CVA400-16.5In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,16.5 Inch","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10031","MarketplaceFacilitator","89.99","7.99","0","0","0","0","0","0","0","0","-7.99","-13.50","-20.53","0","0","55.96"
"Nov 12, 2025 4:35:53 AM PST","24926889641","Order","111-2878845-8403416","Eviolin4/4CEVN-32inch-Red","Ceciliec Electric Violin, 4/4 Full Size Solid Silent Fiddle with Ebony Fittings, Silent Electric Violin Kit for Beginner Students (Mahogany)","1","amazon.com","Standard Orders","Amazon","MERCER","PA","16137","MarketplaceFacilitator","75.99","4.56","0","0","0","0","0","0","0","0","-4.56","-11.40","-16.35","0","0","48.24"
"Nov 12, 2025 5:49:55 AM PST","24926889641","Order","113-6685844-8185808","Eviolin4/4CEVN-32inch-White","Ceciliec Electric Violin, Solid 4/4 Full Size Silent Violin Fiddle with Ebony Fittings, Beginner Violin with Case, Bow, Rosin, Aux Cable, and Headphon","1","amazon.com","Standard Orders","Amazon","PLAINSBORO","NJ","08536","MarketplaceFacilitator","69.99","4.64","0","0","0","0","0","0","0","0","-4.64","-10.50","-16.46","0","0","43.03"
"Nov 12, 2025 2:49:09 PM PST","24926889641","Adjustment","","Eviolin4/4CEVN-32inch-White","FBA Inventory Reimbursement - Damaged:Warehouse","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.45","22.45"
"Nov 12, 2025 3:18:59 PM PST","24926889641","Order","113-7766398-9698627","ECE-Ecello1-4/4Mh","Ceciliec Electric Cello, 4/4 Full Size Silent Cello with Headphone Jack & Carry Bag, Professional Cello for Beginners/Adults - Includes Bow Rosin","1","amazon.com","Standard Orders","Amazon","VIRGINIA BEACH","VA","23452","MarketplaceFacilitator","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nov 12, 2025 8:28:51 PM PST","25003517561","Order","111-2693516-1901034","ECE-AViolinCVN300-1/2","1/2 Violin For Beginners, CVN-300 Solidwood Ebony Fitted Violin with Strings, Beginner Starter Violins Kit For Student w/Hard Case, Rosin, Bow, String","1","amazon.com","Standard Orders","Amazon","NOTTINGHAM","NH","03290","","79.99","0","0","0","0","0","0","0","0","0","0","-12.00","-15.59","0","0","52.40"
"Nov 12, 2025 10:24:10 PM PST","25003517561","Order","111-2461087-7987439","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","MISSION VIEJO","CA","92691","MarketplaceFacilitator","67.99","5.27","0","0","0","0","0","0","0","0","-5.27","-10.20","-15.97","0","0","41.82"
"Nov 12, 2025 10:39:20 PM PST","25003517561","Adjustment","111-6901057-4357066","Violin-1/4MV200-18inch","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.81","43.81"
"Nov 12, 2025 11:58:41 PM PST","25003517561","Order","112-3193995-8929008","ECE-Ecello4-4/4Bk","Ceciliec Electric Cello 4/4 Full Size Ebony Fittings with Lightweight Cello Bag, Headphones, Bow, Bridge, Rosin, Cello for Beginners Adults Student,Me","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10280","MarketplaceFacilitator","279.99","24.85","0","0","0","0","0","0","0","0","-24.85","-42.00","-63.84","0","0","174.15"
"Nov 13, 2025 12:19:00 AM PST","25003517561","Order","114-0934385-7607460","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","HARVEST","AL","35749","MarketplaceFacilitator","67.99","5.44","0","0","0","0","0","0","0","0","-5.44","-10.20","-15.97","0","0","41.82"
"Nov 13, 2025 1:20:37 AM PST","25003517561","Order","111-7493324-4238661","Violin-4/4MV200-32inch","Ceciliec Acoustic Violin, 4/4 Full Size Violin Starter Kit for Student Beginners, Natural Varnish Fiddle Stringed Musical Instrument with Case, Bow, R","1","amazon.com","Standard Orders","Amazon","TOMAH","WI","54660","MarketplaceFacilitator","68.99","3.79","0","0","0","0","0","0","0","0","-3.79","-10.35","-15.59","0","0","43.05"
"Nov 13, 2025 1:35:28 AM PST","25003517561","FBA Inventory Fee","112-4280492-1175446","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10.04","-10.04"
"Nov 13, 2025 2:16:19 AM PST","25003517561","Refund","111-5294798-5225854","ECE-CVA400-16.5In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,16.5 Inch","1","amazon.com","Standard Orders","Amazon","MADERA","CA","93637","MarketplaceFacilitator","-89.99","-7.42","0","0","0","0","0","0","0","0","7.42","10.80","0","0","0","-79.19"
"Nov 13, 2025 2:19:30 AM PST","25003517561","Order","111-5930964-3133013","Violin-4/4MV500-23inch-Natural","Ceciliec 4/4 Violin for Beginners, Acoustic Full Size Violin Fiddle Starter Kit for Student, Stringed Musical Instrument w/Case, 2 Violin Bows, 2 Brid","1","amazon.com","Standard Orders","Amazon","MISSION VIEJO","CA","92691","MarketplaceFacilitator","68.99","5.35","0","0","0","0","0","0","0","0","-5.35","-10.35","-15.97","0","0","42.67"
"Nov 13, 2025 2:47:22 AM PST","25003517561","Order","111-7139363-6710641","ECE-AViolin-4/4Satin","Ceciliec Acoustic Violin 4/4 Full Size, Solid Wood Fiddle for Beginners Adults, Ebony Fitted Satin Antique Finish Violin Starter Kit with Hard Case","1","amazon.com","Standard Orders","Amazon","Fresno","CA","93722","MarketplaceFacilitator","68.99","5.76","0","0","0","0","0","0","0","0","-5.76","-10.35","-15.59","0","0","43.05"
"Nov 13, 2025 3:39:43 AM PST","25003517561","Order","113-9786341-8306667","ECE-Ecello1-4/4Mh","Ceciliec Electric Cello, 4/4 Full Size Silent Cello with Headphone Jack & Carry Bag, Professional Cello for Beginners/Adults - Includes Bow Rosin","1","amazon.com","Standard Orders","Amazon","RALEIGH","NC","27603","MarketplaceFacilitator","259.99","18.85","0","0","0","0","0","0","0","0","-18.85","-39.00","-63.84","0","0","157.15"
"Nov 13, 2025 5:29:27 AM PST","25003517561","Order","114-1048631-2961849","ECE-Aviolin-4/4CVN-500","Ceciliec Acoustic Violin For Beginners, CVN-500 Solidwood Ebony Fitted Starter Violins Fiddle Kit For Student w/Hard Case, Rosin, Bow, Size 4/4 (Full","1","amazon.com","Standard Orders","Amazon","REYNOLDSBURG","OH","43068","MarketplaceFacilitator","65.99","5.28","0","0","0","0","0","0","0","0","-5.28","-9.90","-15.59","0","0","40.50"
"Nov 13, 2025 6:09:58 AM PST","25003517561","Order","111-5294798-5225854","ECE-CVA400-16.5In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,16.5 Inch","1","amazon.com","Standard Orders","Amazon","MADERA","CA","93637","MarketplaceFacilitator","89.99","7.42","0","0","0","0","0","0","0","0","-7.42","-13.50","-20.53","0","0","55.96"
"Nov 13, 2025 2:07:10 PM PST","25003517561","Refund","113-9746044-2588250","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Beginner Starter Violins Kit with Hard Case, Rosin","1","amazon.com","Standard Orders","Amazon","SUN PRAIRIE","WI","53590","MarketplaceFacilitator","-67.99","-3.74","0","0","0","0","0","0","0","0","3.74","8.16","0","0","0","-59.83"
"Nov 13, 2025 9:51:41 PM PST","25003517561","Order","114-7997153-3754604","Eviolin4/4CEVN-32inch-Natural","Ceciliec Electric Violin, 4/4 Full Size Silent Violin Varnish Solid Wood Quite Violin Fiddle with Ebony Fittings, Beginner Violin for Adults Students(","1","amazon.com","Standard Orders","Amazon","HOLLYWOOD","FL","33021","MarketplaceFacilitator","74.99","5.25","0","0","0","0","0","0","0","0","-5.25","-11.25","-15.59","0","0","48.15"
"Nov 13, 2025 11:10:40 PM PST","25003517561","Transfer","","","To your account ending in: 541, Bank Transfer ID: 17KIHAKV7KMKHLQ","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-612.53","-612.53"
"Nov 14, 2025 2:32:26 AM PST","25003517561","Order","113-6550967-0290629","ECE-Viola-CVA400-12In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,12 Inch","1","amazon.com","Standard Orders","Amazon","LYNNWOOD","WA","98036","MarketplaceFacilitator","85.99","9.11","0","0","0","0","0","0","0","0","-9.11","-12.90","-15.21","0","0","57.88"
"Nov 14, 2025 3:20:39 AM PST","25003517561","Order","111-4332543-6954624","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","ATLANTA","GA","30340","MarketplaceFacilitator","67.99","5.44","0","0","0","0","0","0","0","0","-5.44","-10.20","-15.97","0","0","41.82"
"Nov 14, 2025 4:15:55 AM PST","25003517561","Order","111-9876782-0645845","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","DIX HILLS","NY","11746","MarketplaceFacilitator","67.99","5.95","0","0","0","0","0","0","0","0","-5.95","-10.20","-15.97","0","0","41.82"
"Nov 14, 2025 4:31:27 AM PST","25003517561","Order","111-6266642-2001859","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","MONROE TOWNSHIP","NJ","08831","MarketplaceFacilitator","67.99","4.50","0","0","0","0","0","0","0","0","-4.50","-10.20","-15.97","0","0","41.82"
