"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"13 Nov 2025 21:11:40 UTC","25959190802","Order","205-2848930-6828363","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","Essex ilford","London","IG1 3","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.15","-0.16","0","7.66"
"13 Nov 2025 21:12:09 UTC","25959190802","Order","205-5937249-5067509","FBM-Wooden Hangers-0206","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Seller","CANTERBURY","","CT2 7","MarketplaceFacilitator","14.99","3.00","0","0","0","0","0","0","-3.00","-2.70","0","-0.05","0","12.24"
"13 Nov 2025 21:23:12 UTC","25959190802","Order","204-2838922-5511512","FBM-Wooden Hangers-0206","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Seller","FARNHAM COMMON","","SL2 3","MarketplaceFacilitator","14.99","3.00","0","0","0","0","0","0","-3.00","-2.70","0","-0.05","0","12.24"
"13 Nov 2025 21:48:08 UTC","25959190802","Order","204-9953004-9477945","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","LONDON","","E17 3","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.15","-0.16","0","7.66"
"13 Nov 2025 21:53:35 UTC","25959190802","Transfer","","","To account ending with: 126","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1,073.09","-1,073.09"
"13 Nov 2025 21:55:52 UTC","25959190802","Order","204-0639278-2260360","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","LEEDS","LEEDS","LS9 0","","12.49","2.50","0","0","0","0","0","0","0","-2.25","-3.36","0","0","9.38"
"13 Nov 2025 22:20:53 UTC","25959190802","Order","206-1047871-8867518","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","LONDON","","NW1 5","MarketplaceFacilitator","14.16","2.83","0.83","0.17","0","0","-0.83","-0.17","-2.83","-2.55","-3.36","-0.12","0","8.13"
"13 Nov 2025 22:27:23 UTC","25959190802","Order","206-3948233-4135522","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","ST. SAMPSON","","GY2 4","","14.99","0","0","0","0","0","0","0","0","-2.25","-3.36","-0.12","0","9.26"
"13 Nov 2025 22:27:50 UTC","25959190802","Order","202-2992272-2252362","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","Gloucester","UK","GL4 3","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.15","-0.16","0","7.66"
"13 Nov 2025 22:28:26 UTC","25959190802","Order","206-4322605-0923530","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","KIDLINGTON","","OX5 1","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-3.36","-0.12","0","8.13"
