"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"15 Nov 2025 22:32:38 UTC","25854150352","Order","205-0963504-2789958","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","LONDON","","E7 9","MarketplaceFacilitator","13.32","2.67","2.49","0.50","0","0","0","0","-3.17","0","-5.62","-0.11","0","10.08"
"16 Nov 2025 19:48:53 UTC","25854150352","Order","203-6265642-4707521","Mixing Bowl Set-0120","FIMLOY Stainless Steel Mixing Bowls Set with Lids, Home Kitchen Cooking Essentials Household Must Haves for Baking, 5 Pieces","1","amazon.co.uk","Amazon","STOKE-ON-TRENT","","ST6 6","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","0","-3.58","-0.07","0","8.01"
"17 Nov 2025 12:11:16 UTC","25939262402","Service Fee","","","Subscription","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-13.71","-13.71"
"17 Nov 2025 22:18:12 UTC","25939262402","Order","202-9304067-0267559","Mixing Bowl Set-0120","FIMLOY Stainless Steel Mixing Bowls Set with Lids, Home Kitchen Cooking Essentials Household Must Haves for Baking, 5 Pieces","1","amazon.co.uk","Amazon","OXFORD","","OX4 3","MarketplaceFacilitator","11.66","2.33","2.07","0.42","0","0","0","0","-2.75","0","-5.65","-0.11","0","7.97"
"17 Nov 2025 22:56:38 UTC","25939262402","Order","203-9109768-0820301","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","BOLTON","","BL2 6","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","0","-3.13","-0.06","0","10.13"
"18 Nov 2025 01:09:46 UTC","25939262402","Transfer","","","To account ending with: 474","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-95.11","-95.11"
"18 Nov 2025 16:47:32 UTC","25939262402","Order","206-1250241-1245969","Mixing Bowl Set-0120","FIMLOY Stainless Steel Mixing Bowls Set with Lids, Home Kitchen Cooking Essentials Household Must Haves for Baking, 5 Pieces","1","amazon.co.uk","Amazon","LONDON","","SW16 6","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","0","-3.58","-0.07","0","8.01"
"18 Nov 2025 20:46:31 UTC","25939262402","Order","206-1525115-6084339","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","Stogursey","Somesrset","TA5 1","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","0","-3.13","-0.06","0","10.13"
"18 Nov 2025 23:48:04 UTC","25939262402","Order","026-7052323-4814766","Mixing Bowl Set-0120","FIMLOY Stainless Steel Mixing Bowls Set with Lids, Home Kitchen Cooking Essentials Household Must Haves for Baking, 5 Pieces","1","amazon.co.uk","Amazon","Chelmsford","Essex","CM2 8","MarketplaceFacilitator","11.66","2.33","0.82","0.17","0","0","-0.82","-0.17","-2.33","0","-3.58","-0.07","0","8.01"
"19 Nov 2025 08:47:18 UTC","25939262402","Refund","203-9579077-6194756","Whisky","Whisky Decanter (750ml) and Set of 4 Whiskey Glasses (300ml).Ultra Clarity Glass 'Tasman Twist' for Spirits, Bourbon or Scotch. Perfectly Gift Boxed (","1","amazon.co.uk","Amazon","CHESTER","uk","CH4 7","MarketplaceFacilitator","-21.66","-4.33","0","0","0","0","0","0","4.33","0","0","0","0","-21.66"
