"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"18.07.2025 22:44:29 UTC","25221815972","Bestellung","304-7969324-2697134","03DE-SP-BAG-PE","Gürteltasche für Damen und Herren, süße Hüfttasche - zum Wandern, Reisen, Campen und Laufen - Loch für Kopfhörer, Geldgürtel mit 6 Taschen, Gu","1","amazon.de","Amazon","Duisburg","","47139","MarketplaceFacilitator","7,55","1,44","1,39","0,27","0","0","-1,39","-0,27","-1,44","-1,35","-2,99","0","0","3,21"
"18.07.2025 22:46:44 UTC","25221815972","Bestellung","305-8145699-6105125","UD-EFQH-0MU9","MOVASEE Pfannen Spritzschutz für Küche & Herd - 33cm Edelstahl-Spritzsieb mit 4 Schneidbrettern - Praktischer Küchenhelfer gegen Fett und Ölspritz","1","amazon.de","Amazon","Solingen","NRW","42699","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,79","0","0","3,10"
"18.07.2025 22:56:11 UTC","25221815972","Bestellung","302-6778517-3861125","MVAWWJSKWDP","Backblech & Abkühlgitter Set - 45 x 34 cm, Aluminium-Backblech mit Edelstahl-Rost für Kekse, Brot & mehr","1","amazon.de","Amazon","Penzlin","","17217","","15,96","3,03","0,19","0,04","0","0","0","0","0","-2,85","-5,46","0","0","10,91"
"18.07.2025 23:26:58 UTC","25221815972","Bestellung","306-0146547-0140319","03de-H-Towel","MOVASEE Mikrofaser Handtuch 3pc Set,Schnelltrocknend Kompakt Leichtes Microfaser Handtücher mit Organizer,Sporthandtuch,Reisehandtuch,Strandhandtuch","1","amazon.de","Amazon","Greifenberg","Bayern","86926","MarketplaceFacilitator","7,13","1,35","0,56","0,11","0","0","-0,56","-0,11","-1,35","0","-3,25","0","0","3,88"
"18.07.2025 23:43:39 UTC","25221815972","Bestellung","304-7524483-9710710","03DE-SP-BIKECOVER-XXL","Fahrradabdeckung - XXL reflektierende Fahrradabdeckungen zur Lagerung im Freien - wasserdichte und wetterfeste Gartenplane für Fahrräder, Dreiräder","1","amazon.de","Amazon","Freiburg im Breisgau","Baden-Württemberg","79111","MarketplaceFacilitator","16,80","3,19","1,67","0,32","0","0","-1,67","-0,32","-3,19","-1,60","-4,97","0","0","10,23"
"18.07.2025 23:44:34 UTC","25221815972","Bestellung","303-2171480-6293915","03de-Notebook-Grey2pk","MOVASEE Notizbuch A5 Liniert mit Kunstledereinband - 2er Set, 130 Seiten, 120 g/m² Cremefarbenes Papier - Klassisches Design in Schwarz und Grau, 21","1","amazon.de","Amazon","Titisee-Neustadt","","79822","MarketplaceFacilitator","6,71","1,27","0","0","0","0","0","0","-1,27","-1,20","-2,65","0","0","2,86"
"19.07.2025 00:00:30 UTC","25221815972","Bestellung","302-1154637-0145147","03DE-SP-WRAPS","Handgelenk Bandagen Fitness (2 St.) - 20 Zoll lange Handgelenkstützgurte zum Gewichtheben mit Daumenschlaufe","1","amazon.de","Amazon","Pegnitz","","91257","MarketplaceFacilitator","4,03","0,76","0","0","0","0","0","0","-0,76","-0,72","-2,65","0","0","0,66"
"19.07.2025 00:00:34 UTC","25221815972","Bestellung","305-5739740-9259529","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Waldshut-Tiengen","Baden-Württemberg","79761","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,27","-3,67","0","0","9,18"
"19.07.2025 00:01:00 UTC","25221815972","Bestellung","028-0725991-5208319","03DEWWJMJJWJTZ01","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Papenburg","","26871","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"19.07.2025 00:12:42 UTC","25221815972","Bestellung","302-7201351-1818755","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Britz","","16230","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-3,67","0","0","10,82"
"19.07.2025 00:53:10 UTC","25221815972","Bestellung","303-4977174-2969154","VJ-WEHW-K5VN","Handbetriebene Eiscrusher aus verchromter Zinklegierung - Robuste Edelstahlklingen, rutschfeste Basis, inkl. großem Eisbehälter und Löffel - Ideal","1","amazon.de","Amazon","Salz","","97616","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-4,97","0","0","9,52"
"19.07.2025 01:37:51 UTC","25221815972","Bestellung","302-8979220-9485126","08-T0IJ-AXLV","Whiskey Steine Geschenkset für Männer - 2 x 10 oz Whiskey Gläser, 8 Granit Whiskey Steine, 2 Untersetzer, Metallzange & Cocktailkarten im Holzkaste","1","amazon.de","Amazon","Gütersloh","","33335","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-5,20","0","0","7,22"
"19.07.2025 02:47:21 UTC","25221815972","Bestellung","304-6432390-7713146","08-T0IJ-AXLV","Whiskey Steine Geschenkset für Männer - 2 x 10 oz Whiskey Gläser, 8 Granit Whiskey Steine, 2 Untersetzer, Metallzange & Cocktailkarten im Holzkaste","1","amazon.de","Amazon","Dresden","","01237","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-5,20","0","0","7,22"
"19.07.2025 06:44:39 UTC","25221815972","Bestellung","028-8220659-2693922","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Thalheim","","09380","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"19.07.2025 06:50:08 UTC","25221815972","Versand durch Amazon Lagergebühr","250707STE","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-25,16","-25,16"
"19.07.2025 06:50:12 UTC","25221815972","Versand durch Amazon Lagergebühr","250707STE","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5,18","-5,18"
"19.07.2025 06:50:31 UTC","25221815972","Versand durch Amazon Lagergebühr","250707STE","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1,48","-1,48"
"19.07.2025 06:50:31 UTC","25221815972","Versand durch Amazon Lagergebühr","250707SUV","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2,96","-2,96"
"19.07.2025 06:50:41 UTC","25221815972","Versand durch Amazon Lagergebühr","250707STE","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-8,14","-8,14"
"19.07.2025 06:50:54 UTC","25221815972","Versand durch Amazon Lagergebühr","250707STE","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5,18","-5,18"
"19.07.2025 06:51:01 UTC","25221815972","Versand durch Amazon Lagergebühr","250707SUV","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0,74","-0,74"
"19.07.2025 06:51:10 UTC","25221815972","Versand durch Amazon Lagergebühr","250707SUV","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0,74","-0,74"
"19.07.2025 06:51:10 UTC","25221815972","Versand durch Amazon Lagergebühr","250707SUV","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0,74","-0,74"
"19.07.2025 06:51:10 UTC","25221815972","Versand durch Amazon Lagergebühr","250707STE","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-8,14","-8,14"
"19.07.2025 06:51:20 UTC","25221815972","Versand durch Amazon Lagergebühr","250707SUV","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5,92","-5,92"
"19.07.2025 06:51:23 UTC","25221815972","Versand durch Amazon Lagergebühr","250707SUV","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1,48","-1,48"
"19.07.2025 06:51:26 UTC","25221815972","Versand durch Amazon Lagergebühr","250707SUV","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-45,88","-45,88"
"19.07.2025 06:51:27 UTC","25221815972","Versand durch Amazon Lagergebühr","250707SUV","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-6,66","-6,66"
"19.07.2025 06:51:30 UTC","25221815972","Versand durch Amazon Lagergebühr","250707SUV","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1,48","-1,48"
"19.07.2025 06:51:33 UTC","25221815972","Versand durch Amazon Lagergebühr","250707SUV","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5,92","-5,92"
"19.07.2025 06:52:12 UTC","25221815972","Versand durch Amazon Lagergebühr","250707STE","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-20,72","-20,72"
"19.07.2025 07:14:51 UTC","25221815972","Bestellung","306-7003443-2823563","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Winsen (luhe)","Nidersachsen","21423","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"19.07.2025 07:36:11 UTC","25221815972","Bestellung","306-5417853-4627516","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Lappersdorf","","93138","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"19.07.2025 08:40:17 UTC","25221815972","Bestellung","302-0034425-8585977","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","1","amazon.de","Amazon","Ketsch","","68775","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,67","0","0","3,22"
"19.07.2025 09:57:24 UTC","25221815972","Bestellung","306-7982053-1218743","03de-H-Bath Glove-Yelw","Fellpflegehandschuh,Haustierpflege-Handschuhe Doppelseitige Fellbürste für Hunde und Katzen, Entwirrbürste für lange Haare und Unterwolle (Bath Gl","1","amazon.de","Amazon","Bad camberg","Hessen","65520","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,04","0","0","3,85"
"19.07.2025 12:09:27 UTC","25221815972","Bestellung","304-5094967-7861955","03de-H-Shoe Organizer-2Pk","MOVASEE Unterbettkommode für Schuhe und Stiefel, Faltbare Unterbett Aufbewahrungsbox Schuhorganizer Platz für 16 Paar Schuhe und 4 Paar Stiefel, 2er","1","amazon.de","Amazon","Stuttgart","Baden-Württemberg","70376","MarketplaceFacilitator","10,08","1,91","0","0","0","0","0","0","-3,82","-3,60","-5,02","0","0","-0,45"
"19.07.2025 12:09:27 UTC","25221815972","Bestellung","304-5094967-7861955","03de-H-Shoe Organizer-2Pk","MOVASEE Unterbettkommode für Schuhe und Stiefel, Faltbare Unterbett Aufbewahrungsbox Schuhorganizer Platz für 16 Paar Schuhe und 4 Paar Stiefel, 2er","1","amazon.de","Amazon","Stuttgart","Baden-Württemberg","70376","","10,08","1,91","0","0","0","0","0","0","0","0","-5,02","0","0","6,97"
"19.07.2025 13:29:14 UTC","25221815972","Bestellung","305-2119669-6404346","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","1","amazon.de","Amazon","Marl","","45772","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,67","0","0","3,22"
"19.07.2025 13:30:14 UTC","25221815972","Bestellung","302-3705975-9729944","03de-H-Compre Sock -Bla/L","MOVASEE Kompressionssocken Damen Herren Premium Knöchelstützsocken Sprunggelenkbandage Orthopädische Kompressionssocken für Plantarfasziitis, Arth","1","amazon.de","Amazon","Heldenstein","","84431","MarketplaceFacilitator","2,93","0,56","0","0","0","0","0","0","-0,56","-0,30","-1,87","0","0","0,76"
"19.07.2025 14:29:08 UTC","25221815972","Bestellung","306-6611612-8852344","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","München","","81373","MarketplaceFacilitator","15,12","2,87","1,68","0,32","0","0","0","0","-3,19","0","-5,35","0","0","11,45"
"19.07.2025 14:29:41 UTC","25221815972","Erstattung","028-5496134-7645925","03de-H-Bath Glove-Yelw","Fellpflegehandschuh,Haustierpflege-Handschuhe Doppelseitige Fellbürste für Hunde und Katzen, Entwirrbürste für lange Haare und Unterwolle (Bath Gl","1","amazon.de","Amazon","Schwerin","","19061","MarketplaceFacilitator","-7,55","-1,44","0","0","0","0","0","0","1,44","1,08","0","0","0","-6,47"
"19.07.2025 14:43:31 UTC","25221815972","Bestellung","306-7474924-9988318","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Horst (holstein)","","25358","MarketplaceFacilitator","17,64","3,35","1,12","0,21","0","0","-1,12","-0,21","-3,35","-3,15","-3,67","0","0","10,82"
"19.07.2025 16:41:22 UTC","25221815972","Bestellung","028-9822512-4912338","03de-H-Beard Bib","Bart Schürze, Bartlätzchen Schürze Bartfänger, Bester Trimmfänger für die Rasur Barthaarfänger mit Saugnäpfen, Rasiergeschenk für Männer, 30","1","amazon.de","Amazon","Moers","","47443","MarketplaceFacilitator","5,03","0,96","0","0","0","0","0","0","-0,96","0","-2,65","0","0","2,38"
"19.07.2025 17:52:43 UTC","25221815972","Bestellung","306-8675191-7786722","08-T0IJ-AXLV","Whiskey Steine Geschenkset für Männer - 2 x 10 oz Whiskey Gläser, 8 Granit Whiskey Steine, 2 Untersetzer, Metallzange & Cocktailkarten im Holzkaste","1","amazon.de","Amazon","Mettingen","","49497","MarketplaceFacilitator","16,38","3,11","0","0","0","0","0","0","-3,11","-2,92","-5,20","0","0","8,26"
"19.07.2025 18:15:05 UTC","25221815972","Bestellung","305-8032195-3036330","03DE-F-Guitar Stand","MOVASEE Höhenverstellbarer Gitarrenständer faltbar mit gepolstertem Hals und Yoke","1","amazon.de","Amazon","Wien","","1130","MarketplaceFacilitator","10,08","2,02","3,32","0,67","0","0","0","0","-2,69","-1,44","-8,55","0","0","3,41"
"19.07.2025 19:21:06 UTC","25221815972","Bestellung","303-8428624-3322727","03de-H-Towel","MOVASEE Mikrofaser Handtuch 3pc Set,Schnelltrocknend Kompakt Leichtes Microfaser Handtücher mit Organizer,Sporthandtuch,Reisehandtuch,Strandhandtuch","1","amazon.de","Amazon","VREDEN","NRW","48691","MarketplaceFacilitator","7,13","1,35","0","0","0","0","0","0","-1,35","-1,10","-3,25","0","0","2,78"
"19.07.2025 19:31:22 UTC","25221815972","Bestellung","306-6149524-7418763","03de-H-Compre Sock -Bla/XL","MOVASEE Kompressionssocken Damen Herren Premium Knöchelstützsocken Sprunggelenkbandage Orthopädische Kompressionssocken für Plantarfasziitis, Arth","1","amazon.de","Amazon","Frose","","06464","MarketplaceFacilitator","2,93","0,56","0","0","0","0","0","0","-0,56","0","-1,87","0","0","1,06"
"19.07.2025 20:26:23 UTC","25221815972","Bestellung","304-2862962-4320311","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Wien","","1220","MarketplaceFacilitator","15,12","3,02","0","0","0","0","0","0","-3,02","-2,70","-3,67","0","0","8,75"
"19.07.2025 20:30:51 UTC","25221815972","Bestellung","302-7698205-3561142","03de-H-Beard Bib","Bart Schürze, Bartlätzchen Schürze Bartfänger, Bester Trimmfänger für die Rasur Barthaarfänger mit Saugnäpfen, Rasiergeschenk für Männer, 30","1","amazon.de","Amazon","Berlin","","10785","MarketplaceFacilitator","5,03","0,96","1,68","0,32","0","0","-1,68","-0,32","-0,96","-0,48","-2,65","0","0","1,90"
"19.07.2025 20:32:07 UTC","25221815972","Bestellung","305-1977679-2808300","03DEWWJMJJWJTZ01","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Elxleben","","99334","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"19.07.2025 20:33:27 UTC","25221815972","Bestellung","302-9990836-7609917","03de-H-Compre Sock -Bla/L","MOVASEE Kompressionssocken Damen Herren Premium Knöchelstützsocken Sprunggelenkbandage Orthopädische Kompressionssocken für Plantarfasziitis, Arth","1","amazon.de","Amazon","Bous","Luxemburg","5421","MarketplaceFacilitator","2,93","0,50","0","0","0","0","0","0","-0,50","-0,30","-1,87","0","0","0,76"
"19.07.2025 20:33:31 UTC","25221815972","Bestellung","302-3500715-6404355","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Schwarzenfeld","","92521","MarketplaceFacilitator","9,20","1,75","0","0","0","0","0","0","-1,75","-1,64","-3,25","0","0","4,31"
"19.07.2025 20:35:32 UTC","25221815972","Bestellung","302-3549241-3018714","03de-H-Towel","MOVASEE Mikrofaser Handtuch 3pc Set,Schnelltrocknend Kompakt Leichtes Microfaser Handtücher mit Organizer,Sporthandtuch,Reisehandtuch,Strandhandtuch","1","amazon.de","Amazon","Gutach Im Breisgau","","79261","MarketplaceFacilitator","7,13","1,35","0","0","0","0","0","0","-1,35","-1,10","-3,25","0","0","2,78"
"19.07.2025 20:41:02 UTC","25221815972","Bestellung","304-4705438-8991522","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Helmstedt","Niedersachsen","38350","MarketplaceFacilitator","9,20","1,75","0,66","0,13","0","0","-0,66","-0,13","-1,75","-1,64","-3,25","0","0","4,31"
"19.07.2025 20:45:31 UTC","25221815972","Bestellung","028-9447328-7763553","08-T0IJ-AXLV","Whiskey Steine Geschenkset für Männer - 2 x 10 oz Whiskey Gläser, 8 Granit Whiskey Steine, 2 Untersetzer, Metallzange & Cocktailkarten im Holzkaste","1","amazon.de","Amazon","Blumberg","","78176","MarketplaceFacilitator","16,38","3,11","0","0","0","0","0","0","-3,11","-2,92","-5,20","0","0","8,26"
"19.07.2025 20:55:36 UTC","25221815972","Bestellung","304-8173806-6208329","7I-NH1F-M013","MOVASEE Rückenlehnenschutz Auto Kinder - Rücksitzschoner 2er Pack（45x66cm）- autositzschonermit Aufbewahrungstasche - Wasserdicht,Pflegeleicht","1","amazon.de","Amazon","Palling","","83349","MarketplaceFacilitator","8,73","1,66","0","0","0","0","0","0","-1,66","-1,56","-3,90","0","0","3,27"
"19.07.2025 21:01:45 UTC","25221815972","Bestellung","304-5072876-5207516","03de-H-Compre Sock -Bla/L","MOVASEE Kompressionssocken Damen Herren Premium Knöchelstützsocken Sprunggelenkbandage Orthopädische Kompressionssocken für Plantarfasziitis, Arth","1","amazon.de","Amazon","Hamburg","","22397","MarketplaceFacilitator","2,93","0,56","0","0","0","0","0","0","-0,56","-0,30","-1,87","0","0","0,76"
"19.07.2025 21:09:11 UTC","25221815972","Bestellung","304-7577871-5793924","03de-H- Stock-Bla1pk-S","MOVASEE Kompressionssocken Damen Herren Premium Knöchelstützsocken Sprunggelenkbandage Orthopädische Kompressionssocken für Plantarfasziitis, Arth","1","amazon.de","Amazon","Mertingen","","86690","MarketplaceFacilitator","2,93","0,56","0","0","0","0","0","0","-0,56","-0,30","-2,06","0","0","0,57"
"19.07.2025 21:09:23 UTC","25221815972","Bestellung","304-4342741-5540354","68-QPRB-QA3D","MOVASEE Rückenlehnenschutz Auto Kinder - Rücksitzschoner 2er Pack（45x66cm）- autositzschonermit Aufbewahrungstasche - Wasserdicht,Pflegeleicht","1","amazon.de","Amazon","Sankt Augustin","","53757","MarketplaceFacilitator","10,08","1,91","0","0","0","0","0","0","-1,91","-0,29","-3,90","0","0","5,89"
"19.07.2025 21:09:31 UTC","25221815972","Bestellung","304-6541531-1577114","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Westerkappeln","","49492","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"19.07.2025 21:11:14 UTC","25221815972","Bestellung","303-1202832-6391503","03de-H-Pet -blue","Premium Hundebürste & Katzenbürste für Langhaar,Unterfellbürste Entfilzungsstriegel für Hunde & Katzen,Fellbürste für Hunde/Katzen,entfernt Kno","1","amazon.de","Amazon","Gernsbach","","76593","MarketplaceFacilitator","5,03","0,96","0","0","0","0","0","0","-0,96","-0,90","-2,65","0","0","1,48"
"19.07.2025 21:11:33 UTC","25221815972","Bestellung","304-9803134-7805916","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Fulda","","36037","MarketplaceFacilitator","9,20","1,75","0","0","0","0","0","0","-1,75","-1,64","-3,25","0","0","4,31"
"19.07.2025 21:29:03 UTC","25221815972","Bestellung","304-2180243-5251524","UD-EFQH-0MU9","MOVASEE Pfannen Spritzschutz für Küche & Herd - 33cm Edelstahl-Spritzsieb mit 4 Schneidbrettern - Praktischer Küchenhelfer gegen Fett und Ölspritz","1","amazon.de","Amazon","Bernburg (Saale)","Sachsen-Anhalt","06406","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,79","0","0","3,10"
"19.07.2025 21:46:55 UTC","25221815972","Bestellung","303-1605536-3336361","MVAWWJSKWDP","Backblech & Abkühlgitter Set - 45 x 34 cm, Aluminium-Backblech mit Edelstahl-Rost für Kekse, Brot & mehr","1","amazon.de","Amazon","Bonn","","53127","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","-2,85","-5,27","0","0","7,84"
"19.07.2025 21:49:25 UTC","25221815972","Bestellung","028-6983101-3137104","03de-H-Pet -blue","Premium Hundebürste & Katzenbürste für Langhaar,Unterfellbürste Entfilzungsstriegel für Hunde & Katzen,Fellbürste für Hunde/Katzen,entfernt Kno","1","amazon.de","Amazon","Sankt Augustin","","53757","MarketplaceFacilitator","4,19","0,80","0","0","0","0","0","0","-0,80","-0,75","-2,65","0","0","0,79"
"19.07.2025 21:50:17 UTC","25221815972","Bestellung","302-1758752-9398731","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Schwarzenfeld","","92521","MarketplaceFacilitator","9,20","1,75","0","0","0","0","0","0","-1,75","-1,64","-3,25","0","0","4,31"
"19.07.2025 21:59:18 UTC","25221815972","Bestellung","306-1100116-8153911","03DE-SP-WRAPS","Handgelenk Bandagen Fitness (2 St.) - 20 Zoll lange Handgelenkstützgurte zum Gewichtheben mit Daumenschlaufe","1","amazon.de","Amazon","Gomaringen","Baden-Württemberg","72810","MarketplaceFacilitator","4,03","0,76","0","0","0","0","0","0","-0,76","-0,72","-2,65","0","0","0,66"
"19.07.2025 22:05:16 UTC","25221815972","Bestellung","305-9610546-4368365","03de-H-Towel","MOVASEE Mikrofaser Handtuch 3pc Set,Schnelltrocknend Kompakt Leichtes Microfaser Handtücher mit Organizer,Sporthandtuch,Reisehandtuch,Strandhandtuch","1","amazon.de","Amazon","Bürgstadt","","63927","MarketplaceFacilitator","7,13","1,35","0","0","0","0","0","0","-1,35","-1,10","-3,25","0","0","2,78"
"19.07.2025 22:06:45 UTC","25221815972","Bestellung","303-8496728-4899548","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Neuenstein","Baden-Württemberg","74632","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-3,67","0","0","10,82"
"19.07.2025 22:12:19 UTC","25221815972","Bestellung","028-5326014-5917164","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Edewecht","","26188","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-3,67","0","0","13,13"
