"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"04.11.2025 17:13:57 UTC","25853423132","Bestellung","028-5244797-9837938","G4-LQRJ-2FKH","750 ml Isolierflasche aus Edelstahl - Dreifachwandige Trinkflasche mit Strohhalm & 3 auslaufsicheren Verschlüssen - Für Reisen, Schule, Sport, Fitne","1","amazon.de","Amazon","Bad Berka","","99438","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","-1,65","-3,84","0","0","3,75"
"04.11.2025 17:18:19 UTC","25853423132","Bestellung","028-5244797-9837938","H2-IOF5-4XYI","750 ml Isolierflasche aus Edelstahl - Dreifachwandige Trinkflasche mit Strohhalm & 3 auslaufsicheren Verschlüssen - Für Reisen, Schule, Sport, Fitne","1","amazon.de","Amazon","Bad Berka","","99438","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","0","-3,84","0","0","5,40"
"04.11.2025 19:17:16 UTC","25853423132","Bestellung","304-0311907-8336368","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Hannover","","30559","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-4,62","0","0","7,80"
"04.11.2025 19:18:00 UTC","25853423132","Bestellung","303-0062906-5277166","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Saarbrüken","","66111","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-4,62","0","0","7,80"
"04.11.2025 19:25:58 UTC","25853423132","Bestellung","306-1633026-9170747","H2-IOF5-4XYI","750 ml Isolierflasche aus Edelstahl - Dreifachwandige Trinkflasche mit Strohhalm & 3 auslaufsicheren Verschlüssen - Für Reisen, Schule, Sport, Fitne","1","amazon.de","Amazon","Wien","","1110","MarketplaceFacilitator","9,24","1,85","0","0","0","0","0","0","-1,85","-1,65","-3,84","0","0","3,75"
"04.11.2025 20:23:34 UTC","25853423132","Bestellung","302-4758721-3253907","06UKYLFPQ01","Getränkespender aus Glas für Kühlschrank - 3,8 l Wasser-, Waschmittel-, Saft- oder Getränkespender für Partys mit Zapfhahn - Serviergeschirr für","1","amazon.de","Amazon","Winsen (luhe)","","21423","MarketplaceFacilitator","11,76","2,23","0","0","0","0","0","0","-2,23","-2,10","-5,44","0","0","4,22"
"04.11.2025 21:19:44 UTC","25853423132","Bestellung","304-1933782-1026723","HS-Q4IY-Y7G3","750 ml Isolierflasche aus Edelstahl - Dreifachwandige Trinkflasche mit Strohhalm & 3 auslaufsicheren Verschlüssen - Für Reisen, Schule, Sport, Fitne","3","amazon.de","Amazon","Berg B.neumarkt I.d.opf.","Bayern","92348","MarketplaceFacilitator","27,72","5,25","0","0","0","0","0","0","-5,25","-4,95","-11,52","0","0","11,25"
"04.11.2025 21:56:15 UTC","25853423132","Erstattung","303-9733884-1997165","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Viersen","NRW","41748","MarketplaceFacilitator","-15,12","-2,87","-1,12","-0,21","0","0","1,12","0,21","2,87","2,16","0","0","0","-12,96"
"04.11.2025 22:23:56 UTC","25853423132","Bestellung","304-4029497-7168329","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Rellingen","","25462","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-1,80","-4,62","0","0","8,70"
"04.11.2025 22:30:04 UTC","25853423132","Bestellung","028-7443753-4968354","Z4-Z3LK-N33E","750 ml Isolierflasche aus Edelstahl - Dreifachwandige Trinkflasche mit Strohhalm & 3 auslaufsicheren Verschlüssen - Für Reisen, Schule, Sport, Fitne","1","amazon.de","Amazon","Kobern-Gondorf","","56330","","9,24","1,75","0","0","0","0","0","0","0","-1,65","-3,84","0","0","5,50"
"04.11.2025 22:43:40 UTC","25853423132","Bestellung","304-3717295-1032358","06UK5GZJBWZYG","GARUET Edelstahl-Rührschüssel-Set - leicht zu reinigen, stapelbare Schüsseln für platzsparende Lagerung, ideal zum Kochen, Backen, Zubereiten (5,","1","amazon.de","Amazon","Bad Camberg","","65520","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-11,61","0","0","0,12"
"04.11.2025 22:44:20 UTC","25853423132","Bestellung","028-7841891-4443554","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","ERFURT Thüringen","","99089","MarketplaceFacilitator","15,12","2,87","1,67","0,32","0","0","-1,67","-0,32","-2,87","-2,70","-4,62","0","0","7,80"
"04.11.2025 23:21:07 UTC","25853423132","Bestellung","028-6354013-9001163","06UK5GZJBWZYG","GARUET Edelstahl-Rührschüssel-Set - leicht zu reinigen, stapelbare Schüsseln für platzsparende Lagerung, ideal zum Kochen, Backen, Zubereiten (5,","1","amazon.de","Amazon","Berlin","BRD","12559","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-11,61","0","0","0,12"
