"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"05.11.2025 17:36:18 UTC","25827605852","Bestellung","302-4314687-3245940","12-BicycleCoverXXL-Green","YardStash Fahrradgarage für [3 Fahrräder] - Fahrradabdeckung wasserdicht zum Schutz vor Wind und Wetter - Reißfeste Fahrradschutzhülle mit Reflekt","1","amazon.de","Amazon","Hallerndorf","","91352","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,79","0","0","9,01"
"05.11.2025 17:40:06 UTC","25827605852","Bestellung","304-4794470-8916328","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Frankfurt Am Main","","60320","MarketplaceFacilitator","31,08","5,91","0","0","0","0","0","0","-5,91","-5,55","-5,97","0","0","19,56"
"05.11.2025 20:37:36 UTC","25827605852","Bestellung","303-6164060-8816335","12-WhiskeySet","Whiskey Glas Set mit 2 Edelstahlkugeln & Holzkiste - 2X 300ml Whisky Gläser für Bourbon, Scotch, Rum | Elegantes Geschenk für Männer, Papa, Eheman","1","amazon.de","Amazon","Münster","","48165","MarketplaceFacilitator","21,00","3,99","0,74","0,14","0","0","-0,74","-0,14","-3,99","-3,75","-5,97","0","0","11,28"
"05.11.2025 21:53:28 UTC","25827605852","Bestellung","306-2516520-8470705","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Frankfurt am Main","","60528","MarketplaceFacilitator","31,08","5,91","0","0","0","0","0","0","-5,91","-5,55","-5,97","0","0","19,56"
"05.11.2025 21:56:16 UTC","25827605852","Bestellung","304-7865331-6363559","12-FoodContainers-3PC","LOFERMA Aufbewahrungsdosen-Set mit Deckeln - Rustikale Vintage-Dosen für die Küche | Ideal für Lebensmittel & Deko | Farmhouse-Stil in Weiß & Brau","1","amazon.de","Amazon","Lengede","Niedersachsen","38268","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-5,18","0","0","8,62"
"05.11.2025 23:36:59 UTC","25827605852","Bestellung","303-5067662-9798716","ZFH-12-ShoesOrganizer-2P","LOFERMA Unterbett Aufbewahrungsbox - Platz für 16 Paar Schuhe und 4 Paar Stiefel, stabile Box mit starkem Reißverschluss und Griffen, idealer Underb","1","amazon.de","Verkäufer","Kolbermoor","","83059","MarketplaceFacilitator","11,76","2,23","0","0","0","0","0","0","-2,23","-2,10","0","0","0","9,66"
"06.11.2025 05:23:33 UTC","25827605852","Versand durch Amazon Lagergebühr","iStrxSv7hd","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-10,66","-10,66"
"06.11.2025 05:24:23 UTC","25827605852","Versand durch Amazon Lagergebühr","iStrxSv7hd","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5,46","-5,46"
"06.11.2025 05:25:52 UTC","25827605852","Versand durch Amazon Lagergebühr","iStrxSv7hd","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2,73","-2,73"
"06.11.2025 08:40:24 UTC","25874900202","Bestellung","028-4860380-6165106","12-BartenderKit-8P-Slv","10-teiliges Premium Bartender Set mit Mahagoni-Holz & Edelstahl - Inkl. Cocktail Shaker, Barwerkzeuge & Aufbewahrungsbox | Perfekt für Home Bar, Part","2","amazon.de","Amazon","Ludwigsburg","","71638","","28,56","5,42","3,35","0,64","0","0","0","0","0","-5,10","-10,35","0","0","22,52"
"06.11.2025 20:14:29 UTC","25874900202","Bestellung","306-0958253-9657958","ZFH-12-ShoesOrganizer-2P","LOFERMA Unterbett Aufbewahrungsbox - Platz für 16 Paar Schuhe und 4 Paar Stiefel, stabile Box mit starkem Reißverschluss und Griffen, idealer Underb","1","amazon.de","Verkäufer","Lohr A. Main","","97816","MarketplaceFacilitator","11,76","2,23","0","0","0","0","0","0","-2,23","-2,10","0","0","0","9,66"
"06.11.2025 20:56:02 UTC","25874900202","Bestellung","304-9739209-2029155","12-BicycleCoverXXL-Green","YardStash Fahrradgarage für [3 Fahrräder] - Fahrradabdeckung wasserdicht zum Schutz vor Wind und Wetter - Reißfeste Fahrradschutzhülle mit Reflekt","2","amazon.de","Amazon","Fichtenau","","74579","MarketplaceFacilitator","33,60","6,38","0","0","0","0","0","0","-6,38","-6,00","-9,58","0","0","18,02"
"06.11.2025 21:09:37 UTC","25874900202","Bestellung","304-5690169-8553905","12-BartenderKit-8P-Slv","10-teiliges Premium Bartender Set mit Mahagoni-Holz & Edelstahl - Inkl. Cocktail Shaker, Barwerkzeuge & Aufbewahrungsbox | Perfekt für Home Bar, Part","1","amazon.de","Amazon","Bad Reichenhall","Bayern","83435","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-3,50","0","0","8,23"
"06.11.2025 23:13:44 UTC","25874900202","Bestellung","305-1945544-1201156","12-BicycleCoverXXL-Green","YardStash Fahrradgarage für [3 Fahrräder] - Fahrradabdeckung wasserdicht zum Schutz vor Wind und Wetter - Reißfeste Fahrradschutzhülle mit Reflekt","1","amazon.de","Amazon","Taucha","","04425","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,79","0","0","9,01"
"07.11.2025 00:27:13 UTC","25874900202","Transaktionsgebühren für Versand durch Amazon","","","""Versand durch Amazon""-Gebühr für Kundenrücksendungen (außer Bekleidung und Schuhen) für ASIN: B0DYV3QQ4N (vom 2025-08-01 bis zum 2025-10-31)","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","-12,96","0","0","-12,96"
"07.11.2025 01:22:44 UTC","25874900202","Übertrag","","","Für Konten mit folgenden Endziffern: 481","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-656,62","-656,62"
"07.11.2025 08:17:28 UTC","25874900202","Versand durch Amazon Lagergebühr","","","FBA-Lagergebühr","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-529,02","-529,02"
"07.11.2025 17:00:04 UTC","25874900202","Bestellung","306-1935766-3913133","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Gerolsbach","","85302","MarketplaceFacilitator","31,08","5,91","0","0","0","0","0","0","-5,91","0","-5,69","0","0","25,39"
"07.11.2025 20:40:13 UTC","25874900202","Bestellung","028-3932842-5190739","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Leonberg","","71229","MarketplaceFacilitator","31,08","5,91","0","0","0","0","0","0","-5,91","-5,55","-5,97","0","0","19,56"
"07.11.2025 20:52:45 UTC","25874900202","Bestellung","028-8869216-3955509","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","2","amazon.de","Amazon","Rheindahlen","Monchengladbach","41179","","62,16","11,82","0","0","0","0","0","0","0","-11,10","-11,94","0","0","50,94"
"07.11.2025 21:42:20 UTC","25874900202","Bestellung","028-9193293-3375514","12-Whiteboard-32x48","Magnetische Trockenlöschplatte mit Ständer - Doppelseitig, Tragbar, Ideal für Büros, Klassenzimmer und Präsentationen, Wischfest und Einfach zu R","1","amazon.de","Amazon","Wassenberg","NRW","41849","MarketplaceFacilitator","75,62","14,37","0","0","0","0","0","0","-14,37","-13,50","-16,00","0","0","46,12"
"07.11.2025 22:29:56 UTC","25874900202","Bestellung","304-3507491-9741137","12-CocktailShaker-5pcs-Silver","Professionelles Cocktail-Shaker-Set - Boston Shaker, Sieb & Japanischer Jigger | Inkl. exklusiver Rezeptkarten | Ideal für Bartending & Home-Bar (Sil","1","amazon.de","Amazon","Issum","","47661","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","-2,85","-3,58","0","0","9,53"
"08.11.2025 22:08:08 UTC","25874900202","Bestellung","303-1977263-5162751","ZFH-12-BakingPan-18x13","Backblech mit Kühlrost - 46x33 cm Aluminium-Backblech & Edelstahl-Rost | Ideal für Kekse, Brot & mehr","1","amazon.de","Verkäufer","Küllstedt","Thüringen","37359","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","-2,85","0","0","0","13,11"
"08.11.2025 23:00:38 UTC","25874900202","Bestellung","028-7593934-1111503","12-BicycleCoverXXL-Green","YardStash Fahrradgarage für [3 Fahrräder] - Fahrradabdeckung wasserdicht zum Schutz vor Wind und Wetter - Reißfeste Fahrradschutzhülle mit Reflekt","1","amazon.de","Amazon","Riga","Riga","","MarketplaceFacilitator","16,80","3,53","6,58","1,38","0","0","-6,58","-1,38","-3,53","-3,00","-4,79","0","0","9,01"
"10.11.2025 13:47:40 UTC","25874900202","Bestellung","302-9859824-7475534","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","München","","80331","MarketplaceFacilitator","31,08","5,91","0","0","0","0","0","0","-5,91","-5,55","-5,97","0","0","19,56"
"10.11.2025 17:27:10 UTC","25874900202","Bestellung","305-8879554-9612349","12-BicycleCoverXXL-Green","YardStash Fahrradgarage für [3 Fahrräder] - Fahrradabdeckung wasserdicht zum Schutz vor Wind und Wetter - Reißfeste Fahrradschutzhülle mit Reflekt","1","amazon.de","Amazon","Mannheim","","68259","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,79","0","0","9,01"
"10.11.2025 21:54:41 UTC","25874900202","Bestellung","028-4524011-3353940","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Rheindahlen","Monchengladbach","41179","","31,08","5,91","0","0","0","0","0","0","0","-5,55","-5,69","0","0","25,75"
"10.11.2025 22:12:27 UTC","25874900202","Bestellung","028-4744283-9552311","12-TablePad-52X108","LOFERMA Premium Tischschoner 132x275 cm - wasserdichte Vinyl-Tischauflage mit Flanellrückseite | Schutz vor Flecken & Hitze (Grau)","1","amazon.de","Amazon","Wien","","1190","MarketplaceFacilitator","12,60","2,52","0","0","0","0","0","0","-2,52","-2,25","-5,18","0","0","5,17"
"10.11.2025 22:26:16 UTC","25874900202","Bestellung","305-3810329-0057101","12-SplatterScreen","LOFERMA Spritzschutz für Pfannen - 32 cm Edelstahl Spritzschutzdeckel | Ideal für Bacon, Hähnchen & Popcorn | Verhindert Fettspritzer beim Braten","1","amazon.de","Amazon","Landau In Der Pfalz","","76829","MarketplaceFacilitator","10,92","2,07","0","0","0","0","0","0","-2,07","0","-3,82","0","0","7,10"
"10.11.2025 23:10:42 UTC","25874900202","Bestellung","306-2020335-1877920","12-DE-Cabinet-Gry","LOFERMA Werkzeugschrank Stahl 180 cm mit Schloss & höhenverstellbaren Böden - Stahlschrank für Garage, Werkstatt und Haushalt(Grau)","1","amazon.de","Amazon","Nienburg (Weser)","Niedersachsen","31582","MarketplaceFacilitator","142,85","27,14","0","0","0","0","0","0","-27,14","0","-47,98","0","0","94,87"
"11.11.2025 20:31:55 UTC","25874900202","Bestellung","028-3781995-5034753","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Sankt Georgen im Attergau","","4880","MarketplaceFacilitator","31,08","6,22","0","0","0","0","0","0","-6,22","0","-5,97","0","0","25,11"
"11.11.2025 22:07:13 UTC","25874900202","Bestellung","302-7561296-3447530","12-BicycleCoverXXL-Green","YardStash Fahrradgarage für [3 Fahrräder] - Fahrradabdeckung wasserdicht zum Schutz vor Wind und Wetter - Reißfeste Fahrradschutzhülle mit Reflekt","1","amazon.de","Amazon","Langebrück","","01465","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-4,79","0","0","12,01"
"12.11.2025 13:14:14 UTC","25874900202","Bestellung","305-2547126-8994703","ZFH-12-ShoesOrganizer-2P","LOFERMA Unterbett Aufbewahrungsbox - Platz für 16 Paar Schuhe und 4 Paar Stiefel, stabile Box mit starkem Reißverschluss und Griffen, idealer Underb","1","amazon.de","Verkäufer","Schwedt/oder","","16303","MarketplaceFacilitator","11,76","2,23","0","0","0","0","0","0","-2,23","-2,10","0","0","0","9,66"
"12.11.2025 17:29:02 UTC","25874900202","Bestellung","303-1301063-7535516","12-ShowerStool","Duschstuhl - Verstellbarer Duschsitz für Senioren & Menschen mit Behinderung | rutschfest & Stabil | Ideal für Badewanne & Dusche (Grau)","1","amazon.de","Amazon","Ratingen","","40883","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","-5,86","-5,43","0","0","22,32"
"12.11.2025 20:26:01 UTC","25874900202","Bestellung","306-2250758-6489909","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Wiehl","","51674","MarketplaceFacilitator","31,08","5,91","0","0","0","0","0","0","-5,91","-5,55","-5,97","0","0","19,56"
"12.11.2025 20:33:55 UTC","25874900202","Bestellung","306-0491161-5369144","ZFH-12-BakingPan-18x13","Backblech mit Kühlrost - 46x33 cm Aluminium-Backblech & Edelstahl-Rost | Ideal für Kekse, Brot & mehr","1","amazon.de","Verkäufer","Barßel","Niedersachsen","26676","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","0","0","0","0","15,96"
"12.11.2025 20:37:00 UTC","25874900202","Bestellung","304-6507578-2576367","12-BicycleCoverXXL-Green","YardStash Fahrradgarage für [3 Fahrräder] - Fahrradabdeckung wasserdicht zum Schutz vor Wind und Wetter - Reißfeste Fahrradschutzhülle mit Reflekt","1","amazon.de","Amazon","Nürnberg","","90441","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-4,79","0","0","12,01"
