"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"1 Nov 2025 22:52:07 UTC","25898533132","Order","202-2363399-4243534","SP-BANDSSET-BE4","Ceciliec Bands Blood Flow Restriction Bands for Arms Legs & Glutes Extra Wide 2"" Straps for Occlusion Training Quick-Release Elastic Strap Ideal for M","1","amazon.co.uk","Amazon","LONDON","","W2 5","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","-2.10","-3.00","-0.10","0","6.46"
"1 Nov 2025 23:28:39 UTC","25898533132","Order","026-3863294-9455504","SP-BANDSSET-BE4","Ceciliec Bands Blood Flow Restriction Bands for Arms Legs & Glutes Extra Wide 2"" Straps for Occlusion Training Quick-Release Elastic Strap Ideal for M","1","amazon.co.uk","Amazon","LEICESTER","Leics","LE7 3","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","-2.10","-3.00","-0.10","0","6.46"
"1 Nov 2025 23:31:24 UTC","25898533132","Order","203-9316184-5578733","HO-BVH-Grey-27Pack","20x Velvet Hangers for Baby Clothes with 7X Size Dividers (Infant Newborn Clothing to 24 Months), Unisex Baby Hangers and Wardrobe Dividers, Nursery C","1","amazon.co.uk","Amazon","CAMBRIDGE","","CB4 2","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","-2.10","-3.36","-0.11","0","6.09"
"1 Nov 2025 23:40:10 UTC","25898533132","Order","204-8342363-5456328","COY-POLES","TrailBuddy Walking Poles - Pack of 2 Lightweight, Adjustable Trekking Poles for Hiking, Camping & Backpacking - Walking Sticks w/Cork Grip and Padded","1","amazon.co.uk","Amazon","Westfield, Hastings","","TN35 4","MarketplaceFacilitator","24.99","5.00","0","0","0","0","0","0","-5.00","-4.50","-4.91","-0.19","0","15.39"
"2 Nov 2025 04:07:16 UTC","25898533132","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-282.86","0","-282.86"
"2 Nov 2025 12:30:52 UTC","25898533132","Refund","203-2415798-8141919","HO-GRASS WALL","Grass Wall - Set of 12, 20"" x 20"" Artificial Boxwood Hedge Panels - 33 Square Ft Faux Plant Backdrop for Outdoor Parties & Photoshoots","1","amazon.co.uk","Amazon","MAIDSTONE","England","ME16 8","MarketplaceFacilitator","-41.66","-8.33","0","0","0","0","0","0","8.33","5.20","0","0.13","0","-36.33"
"2 Nov 2025 16:12:06 UTC","25898533132","Order","206-7716601-2534756","HO-SquareGlassJar-12","12 Pack Empty Candle Jars, 100ml Mini Square Glass Bottles with Stoppers, Mini Jars w/Cork Lids for Crafting Candles, Wedding Favours & Potions","2","amazon.co.uk","Amazon","LOWER BROADHEATH","","WR2 6","MarketplaceFacilitator","24.98","5.00","4.15","0.84","0","0","0","0","-5.84","-4.50","-13.90","-0.36","0","10.37"
"2 Nov 2025 17:32:04 UTC","25898533132","Order","205-2226511-1146709","HO-AmbGldJr-12","12 Pack Amber Glass Jars, 8 oz Empty Cosmetic Containers For DIY Projects, Herbs, Homemade Cosmetics, Powder, Lotion and Cream","1","amazon.co.uk","Amazon","WHITLEY BAY","Tyne And Wear","NE25 0","MarketplaceFacilitator","16.66","3.33","0","0","0","0","0","0","-3.33","-3.00","-5.25","-0.17","0","8.24"
"2 Nov 2025 18:02:38 UTC","25898533132","Order","203-2096139-9909136","HO-MFP-WHI-2","2 Pack King Size Memory Foam Pillows, Adjustable Fill for Sleeping w/Extra Stuffing, Machine Washable Firm Cushioning, Removable Viscose from Bamboo C","1","amazon.co.uk","Amazon","WARMINSTER","Wilts","BA12 0","MarketplaceFacilitator","28.32","5.67","0","0","0","0","0","0","-5.67","-5.10","-5.59","-0.21","0","17.42"
"2 Nov 2025 19:12:13 UTC","25898533132","Order","206-7861027-0571542","COY-BIKECOVERXXL-04","YardStash Bike Cover - XXL Reflective Bicycle Covers for Outside Storage - Waterproof & Weatherproof Garden Tarp Shelters for Bikes, Trikes, 29ers, an","1","amazon.co.uk","Amazon","CAMBRIDGE","Cambs","CB1 9","MarketplaceFacilitator","19.99","4.00","0","0","0","0","0","0","-4.00","-3.60","-3.45","-0.14","0","12.80"
"2 Nov 2025 19:36:36 UTC","25898533132","Order","204-0170238-5759542","HO-HANGERS-14Blk50pk","Velvet Baby Hangers - 50-Pack, Premium, Non-Slip Kids Hangers for Clothes - Small Childrens w/ 360 Degree Swivel Hook for Jackets, Trousers and Dresse","1","amazon.co.uk","Amazon","LONDON","","SW14 7","MarketplaceFacilitator","17.49","3.50","0","0","0","0","0","0","-3.50","-3.15","-5.32","-0.17","0","8.85"
"2 Nov 2025 19:46:33 UTC","25898533132","Order","205-7974248-3343531","HO-BABYHANGERS-Cld","20PCS Unisex Baby Hangers and Wardrobe Dividers, Nursery Closet Organizer with 7X Size Dividers (Infant Newborn Clothing to 24 Months) and Velvet Hang","1","amazon.co.uk","Amazon","Leicester","","LE7 9","MarketplaceFacilitator","8.32","1.67","0","0","0","0","0","0","-1.67","-1.50","-3.36","-0.10","0","3.36"
"2 Nov 2025 19:49:16 UTC","25898533132","Order","206-5501376-2059547","COY-BANDSSET-BE2","BFR BANDS PRO Blood Flow Restriction Bands for Arms, Legs & Glutes Occlusion Training, Help Gain Muscle Without Heavy Weight Lifting, Quick-Release St","1","amazon.co.uk","Amazon","BARNSLEY","S Yorkshire","S75 5","MarketplaceFacilitator","6.66","1.33","0","0","0","0","0","0","-1.33","-1.20","-2.40","-0.07","0","2.99"
"2 Nov 2025 20:50:47 UTC","25898533132","Order","204-7569086-1370731","SP-BANDSSET-BE4","Ceciliec Bands Blood Flow Restriction Bands for Arms Legs & Glutes Extra Wide 2"" Straps for Occlusion Training Quick-Release Elastic Strap Ideal for M","1","amazon.co.uk","Amazon","DAWLISH","Devon","EX7 9","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","-2.10","-3.00","-0.10","0","6.46"
"2 Nov 2025 20:51:30 UTC","25898533132","Order","202-5722862-7819515","SP-BANDSSET-BE4","Ceciliec Bands Blood Flow Restriction Bands for Arms Legs & Glutes Extra Wide 2"" Straps for Occlusion Training Quick-Release Elastic Strap Ideal for M","1","amazon.co.uk","Amazon","TREORCHY","","CF42 5","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","-2.10","-3.00","-0.10","0","6.46"
"2 Nov 2025 20:57:20 UTC","25898533132","Order","206-3829831-9674765","COY-POLES","TrailBuddy Walking Poles - Pack of 2 Lightweight, Adjustable Trekking Poles for Hiking, Camping & Backpacking - Walking Sticks w/Cork Grip and Padded","1","amazon.co.uk","Amazon","GUILDFORD","","GU4 7","MarketplaceFacilitator","24.99","5.00","0","0","0","0","0","0","-5.00","-4.50","-4.91","-0.19","0","15.39"
"2 Nov 2025 21:06:32 UTC","25898533132","Order","202-5798321-0689120","HO-OilBottle-2","Ceciliec Olive Oil Dispenser Bottle, 2 Pcs Glass Olive and Vinegar Dispenser Set with 2 Stainless Steel Pourers, 17 Oz Glass Oil Bottle for Kitchen (5","1","amazon.co.uk","Amazon","READING","","RG4 5","MarketplaceFacilitator","9.16","1.83","0","0","0","0","0","0","-1.83","-1.65","-3.34","-0.10","0","4.07"
"2 Nov 2025 21:26:26 UTC","25898533132","Order","203-5367424-8617934","HO-SPWDbC-Rd","Model C Wireless Doorbell Operating at Over 500-Feet Range with Over 50 Chimes, No Batteries Required for Receiver, Rose Red","1","amazon.co.uk","Amazon","LONDON","","SE16 3","MarketplaceFacilitator","8.32","1.67","0","0","0","0","0","0","-1.67","-1.30","-2.80","-0.09","0","4.13"
"2 Nov 2025 21:30:32 UTC","25898533132","Order","026-1971614-2217130","HO-HANGERS-14Blk50pk","Velvet Baby Hangers - 50-Pack, Premium, Non-Slip Kids Hangers for Clothes - Small Childrens w/ 360 Degree Swivel Hook for Jackets, Trousers and Dresse","1","amazon.co.uk","Amazon","COVENTRY","","CV4 9","MarketplaceFacilitator","17.49","3.50","0","0","0","0","0","0","-3.50","-3.15","-5.32","-0.17","0","8.85"
"2 Nov 2025 22:04:07 UTC","25898533132","Order","206-1057777-6538703","COY-PINGPONGSETS","NIBIRU SPORT Ping Pong Paddle with Retractable Net","1","amazon.co.uk","Amazon","BRACKLEY","","NN13 5","MarketplaceFacilitator","19.99","4.00","0","0","0","0","0","0","-4.00","-3.60","-3.58","-0.14","0","12.67"
"2 Nov 2025 22:21:22 UTC","25898533132","Order","203-1692977-6690722","HO-HANGERS-6PCS","High-Grade Wooden Hangers - Set of 6 - Heavy-Duty Coat Hangers with Wide Shoulders - Clothes Hanger with 6.3cm Shoulder Flares for Suits and Garments","1","amazon.co.uk","Amazon","LEEDS","","LS9 9","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.15","-0.16","0","7.66"
"2 Nov 2025 22:28:59 UTC","25898533132","Order","206-3548267-6757960","HO-GLASS JUG","Glass Drink Dispenser with Stainless Steel Tap 3.7L Leak Proof Beverage Dispenser with Ice Core, Easy Filling Wide Mouth Glass Jug Cocktail Accessorie","1","amazon.co.uk","Amazon","UXBRIDGE","Middx","UB9 6","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-4.87","-0.15","0","6.59"
"2 Nov 2025 22:29:58 UTC","25898533132","Order","206-2828154-3353906","HO-BarSet-8","8Pcs Cocktail Shaker Set, Bartender Kit with Black Wood Stand, Stainless Steel Bar Tool Set for Drink Mixing Home Bartending Kit","1","amazon.co.uk","Amazon","STONEHAVEN","","AB39 2","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-3.13","-0.11","0","8.37"
"2 Nov 2025 22:35:22 UTC","25898533132","Order","204-5023006-3788342","HO-BABYHANGERS-Bho","20PCS Unisex Baby Hangers and Wardrobe Dividers, Nursery Closet Organizer with 7X Size Dividers (Infant Newborn Clothing to 24 Months) and Velvet Hang","1","amazon.co.uk","Amazon","Leeds","","LS15 0","MarketplaceFacilitator","8.32","1.67","0","0","0","0","0","0","-1.67","-1.50","-3.36","-0.10","0","3.36"
"2 Nov 2025 22:39:15 UTC","25898533132","Order","206-3787894-5421149","HO-PN-G202","Ceciliec 6PCS Glass Bottles with Swing Top, Beer Brewing with Airtight Stoppers for Wine, Condiments, Beverages, Oil, Vinegar, Kombucha & Water, 474ml","1","amazon.co.uk","Amazon","HIGH WYCOMBE","Bucks","HP14 3","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-6.34","-5.70","-5.32","-0.22","0","1.41"
"2 Nov 2025 22:39:15 UTC","25898533132","Order","206-3787894-5421149","HO-PN-G202","Ceciliec 6PCS Glass Bottles with Swing Top, Beer Brewing with Airtight Stoppers for Wine, Condiments, Beverages, Oil, Vinegar, Kombucha & Water, 474ml","1","amazon.co.uk","Amazon","HIGH WYCOMBE","Bucks","HP14 3","","15.82","3.17","0","0","0","0","0","0","0","0","-5.32","-0.11","0","13.56"
"2 Nov 2025 22:58:58 UTC","25898533132","Refund","026-3153959-0520369","COY-POLES","TrailBuddy Walking Poles - Pack of 2 Lightweight, Adjustable Trekking Poles for Hiking, Camping & Backpacking - Walking Sticks w/Cork Grip and Padded","1","amazon.co.uk","Amazon","BRIDGWATER","Somerset","TA7 0","MarketplaceFacilitator","-24.99","-5.00","0","0","0","0","0","0","5.00","3.60","0","0.09","0","-21.30"
"2 Nov 2025 23:47:57 UTC","25898533132","Order","026-0610870-6289927","HO-TCB-BLA-2","2Pcs Tube Clamp Brackets (Choice 1/1.25/1.75/2 inch) Mount LED Light Bar Radio Whip Antenna Safety Flag on Rack Roll Cage Bumper Compatible with Can-A","1","amazon.co.uk","Amazon","CRAWLEY","W Sussex","RH11 9","MarketplaceFacilitator","6.66","1.33","0","0","0","0","0","0","-1.33","-1.20","-2.42","-0.07","0","2.97"
"2 Nov 2025 23:48:14 UTC","25898533132","Order","206-8687703-2297164","SP-ABMAT","Abdominal mat - SitUp mats made of high-density foam - Comfortable training accessories for the upper and lower abdominal muscles","1","amazon.co.uk","Amazon","MANCHESTER","","M20 1","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-3.45","-0.12","0","8.04"
"2 Nov 2025 23:55:36 UTC","25898533132","Order","204-1335633-0127557","HO-FMat-39Bk","Kitchen Mat - Padded, Non-Slip, Absorbable Anti Fatigue Standing Mat for Kitchen Floor, Standing Desk, Office & Garage (Black, 50 * 99cm)","1","amazon.co.uk","Amazon","MILTON KEYNES","","MK10 9","MarketplaceFacilitator","18.32","3.67","0","0","0","0","0","0","-3.67","-3.30","-4.91","-0.17","0","9.94"
"3 Nov 2025 00:05:19 UTC","25898533132","Order","205-9692702-4475564","HO-TCB-BLA-2","2Pcs Tube Clamp Brackets (Choice 1/1.25/1.75/2 inch) Mount LED Light Bar Radio Whip Antenna Safety Flag on Rack Roll Cage Bumper Compatible with Can-A","1","amazon.co.uk","Amazon","BRIDGWATER","","TA6 6","MarketplaceFacilitator","6.66","1.33","0","0","0","0","0","0","-1.33","-1.20","-2.42","-0.07","0","2.97"
"3 Nov 2025 00:23:49 UTC","25898533132","Adjustment","","COY-BALL65CM-RD","FBA Inventory Reimbursement - Damaged:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","4.54","4.54"
"3 Nov 2025 00:24:31 UTC","25898533132","Order","204-8636054-0013101","HO-FMat-39Bk","Kitchen Mat - Padded, Non-Slip, Absorbable Anti Fatigue Standing Mat for Kitchen Floor, Standing Desk, Office & Garage (Black, 50 * 99cm)","1","amazon.co.uk","Amazon","Aberdeen","Aberdeenshire","AB228","MarketplaceFacilitator","18.32","3.67","0","0","0","0","0","0","-3.67","-3.30","-4.91","-0.17","0","9.94"
"3 Nov 2025 01:45:12 UTC","25898533132","Refund","026-1467178-9462743","SP-BALL65CM-BK","Exercise Ball - Balance Balls for Gym, Yoga, Pregnancy and Stability - Anti-Burst Swiss Ball w/Quick Pump - Fitness Accessories (Black, 65cm)","1","amazon.co.uk","Amazon","MACCLESFIELD","Cheshire","SK11 9","MarketplaceFacilitator","-12.49","-2.50","-4.16","-0.83","0","0","0","0","3.33","1.80","4.16","0.13","0","-10.56"
"3 Nov 2025 11:50:28 UTC","25917097982","FBA Inventory Fee","8Xj2L7DC+K","","FBA Disposal Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.61","-3.61"
"3 Nov 2025 11:50:59 UTC","25917097982","FBA Inventory Fee","8Xj2L7DC+K","","FBA Disposal Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.61","-3.61"
